entity,iso_code,date,Daily hospital occupancy,Daily ICU occupancy,new_cases,new_deaths
United States,USA,7/15/2020,33760,9245,66299,953
United States,USA,7/16/2020,38539,9797,70774,960
United States,USA,7/17/2020,40062,10700,66422,942
United States,USA,7/18/2020,40376,10963,64325,890
United States,USA,7/19/2020,37897,10267,58993,464
United States,USA,7/20/2020,41140,11291,60856,553
United States,USA,7/21/2020,42195,11458,68295,1072
United States,USA,7/22/2020,46107,12487,67450,1243
United States,USA,7/23/2020,47836,13916,67767,1056
United States,USA,7/24/2020,46750,13627,74949,1109
United States,USA,7/25/2020,51833,14402,63755,949
United States,USA,7/26/2020,43098,12403,55631,563
United States,USA,7/27/2020,47167,14230,59997,1104
United States,USA,7/28/2020,48114,14578,64564,1215
United States,USA,7/29/2020,45616,14021,64051,1414
United States,USA,7/30/2020,46832,14653,69204,1301
United States,USA,7/31/2020,46150,14603,64375,1192
United States,USA,8/1/2020,50419,14400,57424,1090
United States,USA,8/2/2020,50238,14053,46889,476
United States,USA,8/3/2020,45291,14245,41896,591
United States,USA,8/4/2020,45134,14116,61621,1248
United States,USA,8/5/2020,44663,14059,54137,1395
United States,USA,8/6/2020,43891,13885,60036,1201
United States,USA,8/7/2020,43210,13769,60441,1295
United States,USA,8/8/2020,41593,13358,63767,1072
United States,USA,8/9/2020,41484,13163,54163,577
United States,USA,8/10/2020,42072,13181,51637,524
United States,USA,8/11/2020,41645,13058,56876,1077
United States,USA,8/12/2020,41817,12868,55221,1532
United States,USA,8/13/2020,41240,12677,51446,1028
United States,USA,8/14/2020,39980,12512,70072,1286
United States,USA,8/15/2020,38699,12246,52325,1060
United States,USA,8/16/2020,38850,11991,34577,611
United States,USA,8/17/2020,39032,11967,37997,459
United States,USA,8/18/2020,38897,11958,44975,1227
United States,USA,8/19/2020,38002,11571,45915,701
United States,USA,8/20/2020,37321,11263,45135,1080
United States,USA,8/21/2020,35989,11031,47900,1115
United States,USA,8/22/2020,34888,10779,45271,962
United States,USA,8/23/2020,34609,10738,31903,479
United States,USA,8/24/2020,34791,10691,34091,454
United States,USA,8/25/2020,34479,10603,42562,1217
United States,USA,8/26/2020,33624,10383,42192,1143
United States,USA,8/27/2020,33285,9905,50437,1107
United States,USA,8/28/2020,31898,9883,46320,927
United States,USA,8/29/2020,31178,9697,43071,963
United States,USA,8/30/2020,31075,9549,34168,440
United States,USA,8/31/2020,31395,9509,33526,485
United States,USA,9/1/2020,31118,9472,41969,1061
United States,USA,9/2/2020,30827,9362,40118,1073
United States,USA,9/3/2020,30296,9232,45211,1023
United States,USA,9/4/2020,29879,9228,48659,950
United States,USA,9/5/2020,28845,9091,43238,791
United States,USA,9/6/2020,28369,9010,29078,436
United States,USA,9/7/2020,28589,8974,24702,323
United States,USA,9/8/2020,28951,8971,27103,473
United States,USA,9/9/2020,28775,8784,33851,1100
United States,USA,9/10/2020,28065,8590,39622,907
United States,USA,9/11/2020,27368,8529,44825,1142
United States,USA,9/12/2020,26512,8312,45615,737
United States,USA,9/13/2020,26329,8261,40308,391
United States,USA,9/14/2020,26788,8264,32901,424
United States,USA,9/15/2020,26935,8158,37439,1190
United States,USA,9/16/2020,26372,8074,38349,932
United States,USA,9/17/2020,26085,8025,45441,848
United States,USA,9/18/2020,25833,7970,50227,957
United States,USA,9/19/2020,25481,7833,45655,666
United States,USA,9/20/2020,25543,7840,41605,258
United States,USA,9/21/2020,26379,7856,32260,410
United States,USA,9/22/2020,26440,7862,38308,1021
United States,USA,9/23/2020,26484,7861,41230,1051
United States,USA,9/24/2020,26407,7830,48997,895
United States,USA,9/25/2020,26275,7813,47626,914
United States,USA,9/26/2020,25904,7796,43890,762
United States,USA,9/27/2020,25970,8067,33707,304
United States,USA,9/28/2020,27021,7915,36571,337
United States,USA,9/29/2020,27505,8043,42290,877
United States,USA,9/30/2020,27669,8070,38916,905
United States,USA,10/1/2020,27478,8005,46362,895
United States,USA,10/2/2020,27407,7957,53547,888
United States,USA,10/3/2020,27271,7964,49380,672
United States,USA,10/4/2020,27871,8119,33370,384
United States,USA,10/5/2020,28956,8332,37947,474
United States,USA,10/6/2020,29999,8569,45021,688
United States,USA,10/7/2020,30543,8638,49467,905
United States,USA,10/8/2020,31015,8624,58213,973
United States,USA,10/9/2020,31207,8723,55331,947
United States,USA,10/10/2020,30981,8731,55254,648
United States,USA,10/11/2020,31435,8819,46880,463
United States,USA,10/12/2020,32780,9057,42955,393
United States,USA,10/13/2020,33508,9412,50596,751
United States,USA,10/14/2020,33936,9303,59171,986
United States,USA,10/15/2020,34388,9478,63862,839
United States,USA,10/16/2020,34641,9538,70310,926
United States,USA,10/17/2020,34322,9516,54850,789
United States,USA,10/18/2020,35016,9725,52294,460
United States,USA,10/19/2020,36432,10075,68737,510
United States,USA,10/20/2020,37414,10215,62571,948
United States,USA,10/21/2020,38105,10437,61425,1168
United States,USA,10/22/2020,38849,10650,80216,882
United States,USA,10/23/2020,39080,10712,82132,954
United States,USA,10/24/2020,39341,10711,78099,972
United States,USA,10/25/2020,39986,10853,60377,452
United States,USA,10/26/2020,41336,11110,64470,557
United States,USA,10/27/2020,42272,11434,78977,997
United States,USA,10/28/2020,43487,11661,88388,1042
United States,USA,10/29/2020,44166,11827,92679,995
United States,USA,10/30/2020,45075,11854,100499,1071
United States,USA,10/31/2020,45049,11887,86772,964
United States,USA,11/1/2020,46054,12131,78138,509
United States,USA,11/2/2020,47938,12594,83938,727
United States,USA,11/3/2020,49028,12909,126902,1623
United States,USA,11/4/2020,50468,13002,102069,1082
United States,USA,11/5/2020,51790,13228,130032,1214
United States,USA,11/6/2020,52843,13357,129127,1184
United States,USA,11/7/2020,53822,13479,127222,1127
United States,USA,11/8/2020,55716,14008,119368,576
United States,USA,11/9/2020,58475,14409,119525,803
United States,USA,11/10/2020,61421,14835,139101,1464
United States,USA,11/11/2020,63328,15115,149559,1462
United States,USA,11/12/2020,65219,15594,159643,1239
United States,USA,11/13/2020,66128,15867,178761,1192
United States,USA,11/14/2020,67220,16238,162957,1400
United States,USA,11/15/2020,69518,16808,138514,757
United States,USA,11/16/2020,73100,17538,155737,874
United States,USA,11/17/2020,75499,18088,167352,1744
United States,USA,11/18/2020,77320,18331,173416,1934
United States,USA,11/19/2020,78344,18742,191967,2012
United States,USA,11/20/2020,79739,18916,201084,2000
United States,USA,11/21/2020,79864,19091,177604,1631
United States,USA,11/22/2020,81798,19658,145235,1076
United States,USA,11/23/2020,84179,20176,184286,1136
United States,USA,11/24/2020,86042,20572,174968,2174
United States,USA,11/25/2020,87127,20831,181251,2225
United States,USA,11/26/2020,86555,21025,112911,1396
United States,USA,11/27/2020,88105,21327,215202,1619
United States,USA,11/28/2020,89606,21483,167489,1411
United States,USA,11/29/2020,92453,21919,139672,1043
United States,USA,11/30/2020,95096,22500,158530,1408
United States,USA,12/1/2020,96674,22868,198831,2500
United States,USA,12/2/2020,97842,22962,197016,2872
United States,USA,12/3/2020,97853,23043,219423,2906
United States,USA,12/4/2020,98143,23123,235134,2627
United States,USA,12/5/2020,97247,23172,219923,2395
United States,USA,12/6/2020,98654,23435,178131,1419
United States,USA,12/7/2020,101028,23892,196241,1631
United States,USA,12/8/2020,102304,24197,227499,2600
United States,USA,12/9/2020,104371,24612,215734,2960
United States,USA,12/10/2020,105048,24636,235777,2912
United States,USA,12/11/2020,105653,24747,236903,3333
United States,USA,12/12/2020,105358,24634,222757,2505
United States,USA,12/13/2020,107402,25074,190641,1568
United States,USA,12/14/2020,109689,25560,210361,1695
United States,USA,12/15/2020,110996,25812,227222,2897
United States,USA,12/16/2020,111997,25972,234144,3674
United States,USA,12/17/2020,112445,25894,239174,3412
United States,USA,12/18/2020,112114,25950,246439,2955
United States,USA,12/19/2020,111037,25801,205025,2736
United States,USA,12/20/2020,112401,26057,186169,1699
United States,USA,12/21/2020,114649,26431,197425,1823
United States,USA,12/22/2020,117528,26730,205789,3298
United States,USA,12/23/2020,118106,26928,220787,3303
United States,USA,12/24/2020,116274,26714,211594,2860
United States,USA,12/25/2020,113496,26559,125524,1499
United States,USA,12/26/2020,115521,26734,217968,1910
United States,USA,12/27/2020,118988,27063,136184,1464
United States,USA,12/28/2020,121425,27519,174632,1897
United States,USA,12/29/2020,122665,27782,206840,3538
United States,USA,12/30/2020,123922,27697,218748,3882
United States,USA,12/31/2020,123347,27748,313926,3216
United States,USA,1/1/2021,121053,27471,177520,2236
United States,USA,1/2/2021,122668,27614,272624,2591
United States,USA,1/3/2021,125595,28006,203212,1398
United States,USA,1/4/2021,127427,28266,186730,2014
United States,USA,1/5/2021,128859,28528,232142,3574
United States,USA,1/6/2021,129800,28608,259715,3874
United States,USA,1/7/2021,128814,28491,285063,3995
United States,USA,1/8/2021,127888,28365,302860,4224
United States,USA,1/9/2021,126420,28187,263503,3154
United States,USA,1/10/2021,126533,28370,209946,2089
United States,USA,1/11/2021,127641,28739,204501,1850
United States,USA,1/12/2021,127090,28891,222416,4349
United States,USA,1/13/2021,126556,28727,228675,3975
United States,USA,1/14/2021,133263,28527,234924,3774
United States,USA,1/15/2021,123785,28422,244337,3814
United States,USA,1/16/2021,121134,28120,216982,3550
United States,USA,1/17/2021,120830,27891,176165,2012
United States,USA,1/18/2021,120422,27831,141284,1581
United States,USA,1/19/2021,119384,27584,157014,2374
United States,USA,1/20/2021,117115,26998,187668,4408
United States,USA,1/21/2021,114097,26517,192027,4063
United States,USA,1/22/2021,111831,26006,191356,3770
United States,USA,1/23/2021,108122,25364,177339,3523
United States,USA,1/24/2021,107004,25121,139795,1827
United States,USA,1/25/2021,106268,25003,129973,1782
United States,USA,1/26/2021,104627,24897,151294,4012
United States,USA,1/27/2021,102636,24353,155165,4061
United States,USA,1/28/2021,100050,23786,166715,3769
United States,USA,1/29/2021,96109,23121,163300,3594
United States,USA,1/30/2021,92546,22708,150409,2817
United States,USA,1/31/2021,91436,22503,112571,1932
United States,USA,2/1/2021,90582,22230,125812,1779
United States,USA,2/2/2021,89004,21767,117390,3556
United States,USA,2/3/2021,87279,21403,124375,3857
United States,USA,2/4/2021,84602,20872,124653,3882
United States,USA,2/5/2021,82137,20354,130407,3662
United States,USA,2/6/2021,79111,19863,116280,2726
United States,USA,2/7/2021,77864,19377,89169,1461
United States,USA,2/8/2021,76870,19328,83162,1449
United States,USA,2/9/2021,75626,18929,95758,3026
United States,USA,2/10/2021,72845,18313,95695,3362
United States,USA,2/11/2021,70107,17714,106152,3153
United States,USA,2/12/2021,67536,17334,99559,2835
United States,USA,2/13/2021,64759,16865,90348,2250
United States,USA,2/14/2021,63297,16350,68190,1151
United States,USA,2/15/2021,62214,16227,56104,946
United States,USA,2/16/2021,61504,15921,59837,1648
United States,USA,2/17/2021,62245,15579,69005,2408
United States,USA,2/18/2021,58308,15024,72250,2558
United States,USA,2/19/2021,56738,14492,74874,2520
United States,USA,2/20/2021,54401,14109,73581,1907
United States,USA,2/21/2021,53614,13724,55253,1210
United States,USA,2/22/2021,53026,13671,56056,1201
United States,USA,2/23/2021,51984,13354,73830,2257
United States,USA,2/24/2021,50956,12891,74981,3214
United States,USA,2/25/2021,49045,12464,77060,2508
United States,USA,2/26/2021,47227,12165,74923,2123
United States,USA,2/27/2021,45334,11716,70830,1511
United States,USA,2/28/2021,44872,11552,51656,1088
United States,USA,3/1/2021,43721,11362,50121,1218
United States,USA,3/2/2021,42650,11040,58676,1921
United States,USA,3/3/2021,42153,10744,67068,2575
United States,USA,3/4/2021,40175,10556,68441,1867
United States,USA,3/5/2021,39581,10323,67182,1769
United States,USA,3/6/2021,38206,10029,60763,1464
United States,USA,3/7/2021,37769,9848,41544,701
United States,USA,3/8/2021,37687,9790,44748,721
United States,USA,3/9/2021,37040,9612,55831,1758
United States,USA,3/10/2021,36661,9455,57720,1536
United States,USA,3/11/2021,35914,9242,61755,1543
United States,USA,3/12/2021,35647,9120,62274,1422
United States,USA,3/13/2021,34983,8907,56258,965
United States,USA,3/14/2021,34412,8775,38566,572
United States,USA,3/15/2021,34701,8787,51537,649
United States,USA,3/16/2021,34577,8736,55079,1249
United States,USA,3/17/2021,34595,8682,59879,1194
United States,USA,3/18/2021,34104,8521,62203,1630
United States,USA,3/19/2021,34035,8422,60910,1023
United States,USA,3/20/2021,33214,8241,58267,770
United States,USA,3/21/2021,33283,8127,35412,707
United States,USA,3/22/2021,33742,8347,48437,552
United States,USA,3/23/2021,33996,8379,52726,997
United States,USA,3/24/2021,34367,8488,87825,1403
United States,USA,3/25/2021,34362,8338,67388,1343
United States,USA,3/26/2021,34634,8329,76144,1153
United States,USA,3/27/2021,33946,8201,63792,805
United States,USA,3/28/2021,34464,8359,46372,442
United States,USA,3/29/2021,35027,8439,66643,634
United States,USA,3/30/2021,35418,8572,62222,889
United States,USA,3/31/2021,35567,8502,69402,1068
United States,USA,4/1/2021,35571,8470,76845,1100
United States,USA,4/2/2021,35607,8466,73864,896
United States,USA,4/3/2021,35195,8541,64509,757
United States,USA,4/4/2021,35675,8606,37867,312
United States,USA,4/5/2021,36624,8849,68224,466
United States,USA,4/6/2021,37551,9012,63395,828
United States,USA,4/7/2021,37748,9024,75739,2598
United States,USA,4/8/2021,37953,9194,79844,1010
United States,USA,4/9/2021,37856,9145,84412,904
United States,USA,4/10/2021,37546,9130,70364,759
United States,USA,4/11/2021,38089,9245,47331,292
United States,USA,4/12/2021,38927,9452,63202,455
United States,USA,4/13/2021,39201,9536,80713,862
United States,USA,4/14/2021,39469,9581,74962,934
United States,USA,4/15/2021,39188,9476,74228,906
United States,USA,4/16/2021,39406,9530,82748,869
United States,USA,4/17/2021,39012,9551,55384,710
United States,USA,4/18/2021,39460,9632,43823,351
United States,USA,4/19/2021,40212,9828,59835,496
United States,USA,4/20/2021,40206,9918,62429,836
United States,USA,4/21/2021,40046,9916,64690,898
United States,USA,4/22/2021,39201,9842,66213,939
United States,USA,4/23/2021,38562,9705,62650,764
United States,USA,4/24/2021,37357,9572,54307,750
United States,USA,4/25/2021,37133,9546,34408,309
United States,USA,4/26/2021,37540,9759,43288,478
United States,USA,4/27/2021,37207,9665,52057,666
United States,USA,4/28/2021,36881,9535,55834,983
United States,USA,4/29/2021,35989,9371,57679,883
United States,USA,4/30/2021,35364,9242,57726,804
United States,USA,5/1/2021,34005,9105,48171,748
United States,USA,5/2/2021,33764,9075,30596,328
United States,USA,5/3/2021,33964,9209,45400,486
United States,USA,5/4/2021,33755,9180,42727,842
United States,USA,5/5/2021,33339,8951,45795,815
United States,USA,5/6/2021,32505,8833,45944,795
United States,USA,5/7/2021,31832,8646,48165,757
United States,USA,5/8/2021,30635,8468,34964,639
United States,USA,5/9/2021,30154,8359,22739,263
United States,USA,5/10/2021,29987,8341,32796,402
United States,USA,5/11/2021,29482,8298,35280,680
United States,USA,5/12/2021,29113,8114,35961,766
United States,USA,5/13/2021,28174,7917,37883,741
United States,USA,5/14/2021,27422,7628,41582,631
United States,USA,5/15/2021,26184,7409,30481,525
United States,USA,5/16/2021,25646,7270,17632,268
United States,USA,5/17/2021,25563,7299,25531,402
United States,USA,5/18/2021,25023,7163,29018,780
United States,USA,5/19/2021,24925,7056,29044,654
United States,USA,5/20/2021,23954,6841,30005,685
United States,USA,5/21/2021,23397,6664,28665,601
United States,USA,5/22/2021,22643,6472,20917,488
United States,USA,5/23/2021,22445,6412,13788,206
United States,USA,5/24/2021,22431,6419,22158,437
United States,USA,5/25/2021,22087,6311,23806,639
United States,USA,5/26/2021,21598,6138,24351,985
United States,USA,5/27/2021,21056,6000,26546,1350
United States,USA,5/28/2021,20398,5778,21916,530
United States,USA,5/29/2021,19474,5606,12974,328
United States,USA,5/30/2021,19062,5525,7206,148
United States,USA,5/31/2021,18678,5542,6350,182
United States,USA,6/1/2021,18657,5489,21093,643
United States,USA,6/2/2021,18083,5322,16591,565
United States,USA,6/3/2021,17634,5175,17969,629
United States,USA,6/4/2021,16970,4995,17513,517
United States,USA,6/5/2021,16298,4768,15157,586
United States,USA,6/6/2021,15987,4677,5896,169
United States,USA,6/7/2021,15742,4685,14186,307
United States,USA,6/8/2021,15630,4608,12799,308
United States,USA,6/9/2021,15262,4478,18201,475
United States,USA,6/10/2021,14838,4383,14517,402
United States,USA,6/11/2021,14421,4300,24504,526
United States,USA,6/12/2021,13940,4186,8821,269
United States,USA,6/13/2021,13957,4049,5029,112
United States,USA,6/14/2021,13929,4068,11905,186
United States,USA,6/15/2021,13722,3939,10643,323
United States,USA,6/16/2021,13494,3879,11754,383
United States,USA,6/17/2021,13094,3806,11522,299
United States,USA,6/18/2021,12855,3739,20986,599
United States,USA,6/19/2021,12483,3673,8889,170
United States,USA,6/20/2021,12503,3663,4929,80
United States,USA,6/21/2021,12593,3708,10728,260
United States,USA,6/22/2021,12539,3744,10770,342
United States,USA,6/23/2021,12609,3700,12490,386
United States,USA,6/24/2021,12397,3636,14195,342
United States,USA,6/25/2021,12408,3617,24509,528
United States,USA,6/26/2021,12238,3562,9045,161
United States,USA,6/27/2021,12233,3525,4662,76
United States,USA,6/28/2021,12510,3617,13765,159
United States,USA,6/29/2021,12662,3676,7531,329
United States,USA,6/30/2021,12877,3673,15279,299
United States,USA,7/1/2021,12863,3614,14926,283
United States,USA,7/2/2021,13234,4027,29596,437
United States,USA,7/3/2021,12916,3753,5286,85
United States,USA,7/4/2021,13121,3777,4271,40
United States,USA,7/5/2021,13433,3883,9165,121
United States,USA,7/6/2021,13974,3980,22568,303
United States,USA,7/7/2021,14664,4132,20139,327
United States,USA,7/8/2021,15074,4297,20884,251
United States,USA,7/9/2021,15409,4369,46974,463
United States,USA,7/10/2021,15710,4442,10042,78
United States,USA,7/11/2021,16396,4637,11768,121
United States,USA,7/12/2021,17330,4883,29661,231
United States,USA,7/13/2021,18204,5072,26505,356
United States,USA,7/14/2021,19085,5255,31120,324
United States,USA,7/15/2021,19915,5474,31932,356
United States,USA,7/16/2021,20874,5785,78031,453
United States,USA,7/17/2021,21595,5994,14071,72
United States,USA,7/18/2021,22564,6272,20384,95
United States,USA,7/19/2021,24261,6717,49213,198
United States,USA,7/20/2021,25700,7115,39925,289
United States,USA,7/21/2021,27055,7408,47854,364
United States,USA,7/22/2021,28605,7687,56427,287
United States,USA,7/23/2021,30295,8097,120781,552
United States,USA,7/24/2021,31469,8419,29394,136
United States,USA,7/25/2021,33406,8867,28654,103
United States,USA,7/26/2021,35748,9448,78538,249
United States,USA,7/27/2021,38296,9994,65151,458
United States,USA,7/28/2021,40473,10376,73570,380
United States,USA,7/29/2021,42200,10919,72356,319
United States,USA,7/30/2021,44541,11463,191156,885
United States,USA,7/31/2021,46428,12109,44736,177
United States,USA,8/1/2021,48538,12698,45414,235
United States,USA,8/2/2021,51780,13481,107474,372
United States,USA,8/3/2021,54470,14052,98079,585
United States,USA,8/4/2021,56945,14632,102405,549
United States,USA,8/5/2021,59587,15193,109604,526
United States,USA,8/6/2021,62122,15732,251959,1131
United States,USA,8/7/2021,63544,16164,63927,270
United States,USA,8/8/2021,66369,16784,35733,140
United States,USA,8/9/2021,69838,17707,158392,521
United States,USA,8/10/2021,72521,18264,118321,822
United States,USA,8/11/2021,74823,19013,154494,806
United States,USA,8/12/2021,76968,19537,143846,1031
United States,USA,8/13/2021,78580,20076,226712,1062
United States,USA,8/14/2021,79622,20401,74236,279
United States,USA,8/15/2021,81624,21077,47899,213
United States,USA,8/16/2021,84313,21673,193322,1046
United States,USA,8/17/2021,86744,22303,151230,1030
United States,USA,8/18/2021,88626,22693,167259,1202
United States,USA,8/19/2021,89428,23034,155376,1780
United States,USA,8/20/2021,90191,23399,239000,1454
United States,USA,8/21/2021,90417,23653,93590,579
United States,USA,8/22/2021,92239,24082,45417,221
United States,USA,8/23/2021,94682,24559,206164,1334
United States,USA,8/24/2021,95992,25053,155224,1437
United States,USA,8/25/2021,95976,25062,179155,1546
United States,USA,8/26/2021,96370,25249,183790,2218
United States,USA,8/27/2021,96192,25365,238345,1747
United States,USA,8/28/2021,95071,25435,80085,651
United States,USA,8/29/2021,96125,25781,53230,324
United States,USA,8/30/2021,97200,25919,227919,1713
United States,USA,8/31/2021,97821,25904,180081,1445
United States,USA,9/1/2021,97992,25963,190388,2044
United States,USA,9/2/2021,97811,26045,179179,3056
United States,USA,9/3/2021,96835,25961,235114,1939
United States,USA,9/4/2021,95082,25609,87370,658
United States,USA,9/5/2021,95280,25630,64743,421
United States,USA,9/6/2021,95910,25801,90037,617
United States,USA,9/7/2021,96810,26099,210084,2093
United States,USA,9/8/2021,96485,25998,177623,2305
United States,USA,9/9/2021,95684,25925,166706,3229
United States,USA,9/10/2021,94559,25747,241690,2458
United States,USA,9/11/2021,91979,25326,90575,842
United States,USA,9/12/2021,91541,25292,49620,380
United States,USA,9/13/2021,92158,25514,207683,2150
United States,USA,9/14/2021,90633,25218,145609,1922
United States,USA,9/15/2021,89538,24877,173212,2734
United States,USA,9/16/2021,88250,24734,158654,3487
United States,USA,9/17/2021,86780,24435,210630,2460
United States,USA,9/18/2021,84475,23978,76313,1007
United States,USA,9/19/2021,83494,23779,46031,407
United States,USA,9/20/2021,83675,23686,169381,2305
United States,USA,9/21/2021,82358,23536,121879,2442
United States,USA,9/22/2021,80843,23127,131631,2685
United States,USA,9/23/2021,79242,22585,129076,3308
United States,USA,9/24/2021,77387,22185,174569,2484
United States,USA,9/25/2021,74807,21727,61915,850
United States,USA,9/26/2021,74161,21543,55657,595
United States,USA,9/27/2021,73886,21256,153901,2253
United States,USA,9/28/2021,72525,20882,113209,2514
United States,USA,9/29/2021,70704,20400,121880,2638
United States,USA,9/30/2021,68918,19802,110147,2820
United States,USA,10/1/2021,67124,19272,154832,2128
United States,USA,10/2/2021,64834,18942,49795,874
United States,USA,10/3/2021,64381,18770,46238,546
United States,USA,10/4/2021,64487,18674,140564,1930
United States,USA,10/5/2021,63508,18261,95557,1888
United States,USA,10/6/2021,62376,17911,112750,2658
United States,USA,10/7/2021,61095,17482,101108,2471
United States,USA,10/8/2021,59461,17010,130559,1805
United States,USA,10/9/2021,57940,17374,40376,452
United States,USA,10/10/2021,57496,17888,41019,494
United States,USA,10/11/2021,57618,17902,92843,1181
United States,USA,10/12/2021,56985,17755,111005,2289
United States,USA,10/13/2021,55885,17534,108316,3186
United States,USA,10/14/2021,54564,17069,86185,2190
United States,USA,10/15/2021,53358,16724,108748,1822
United States,USA,10/16/2021,51837,16201,41390,595
United States,USA,10/17/2021,51504,16038,33191,480
United States,USA,10/18/2021,51723,16213,96630,1765
United States,USA,10/19/2021,50595,15980,82629,1964
United States,USA,10/20/2021,49311,15678,92232,3190
United States,USA,10/21/2021,48405,15312,77328,2018
United States,USA,10/22/2021,47454,15078,95900,1870
United States,USA,10/23/2021,46398,14681,34331,574
United States,USA,10/24/2021,46114,14445,20971,281
United States,USA,10/25/2021,46380,14612,109471,1457
United States,USA,10/26/2021,45821,14543,67667,1603
United States,USA,10/27/2021,45003,14398,102464,2060
United States,USA,10/28/2021,44195,14100,74557,1857
United States,USA,10/29/2021,43513,12455,94716,1732
