iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,icu_patients,hosp_patients,total_tests,new_tests
ITA,Europe,Italy,2/25/2020,322,93,10,3,35,150,8623,4299
ITA,Europe,Italy,2/26/2020,453,131,12,2,36,164,9587,964
ITA,Europe,Italy,2/27/2020,655,202,17,5,56,304,12014,2427
ITA,Europe,Italy,2/28/2020,888,233,21,4,64,409,15695,3681
ITA,Europe,Italy,2/29/2020,1128,240,29,8,105,506,18661,2966
ITA,Europe,Italy,3/1/2020,1694,566,34,5,140,779,21127,2466
ITA,Europe,Italy,3/2/2020,2036,342,52,18,166,908,23345,2218
ITA,Europe,Italy,3/3/2020,2502,466,79,27,229,1263,25856,2511
ITA,Europe,Italy,3/4/2020,3089,587,107,28,295,1641,29837,3981
ITA,Europe,Italy,3/5/2020,3858,769,148,41,351,2141,32362,2525
ITA,Europe,Italy,3/6/2020,4636,778,197,49,462,2856,36359,3997
ITA,Europe,Italy,3/7/2020,5883,1247,233,36,567,3218,42062,5703
ITA,Europe,Italy,3/8/2020,7375,1492,366,133,650,4207,49937,7875
ITA,Europe,Italy,3/9/2020,9172,1797,463,97,733,5049,53826,3889
ITA,Europe,Italy,3/10/2020,10149,977,631,168,877,5915,60761,6935
ITA,Europe,Italy,3/11/2020,12462,2313,827,196,1028,6866,73154,12393
ITA,Europe,Italy,3/12/2020,15113,2651,1016,189,1153,7803,86011,12857
ITA,Europe,Italy,3/13/2020,17660,2547,1266,250,1328,8754,97488,11477
ITA,Europe,Italy,3/14/2020,21157,3497,1441,175,1518,9890,109170,11682
ITA,Europe,Italy,3/15/2020,24747,3590,1809,368,1672,11335,124899,15729
ITA,Europe,Italy,3/16/2020,27980,3233,2158,349,1851,12876,137962,13063
ITA,Europe,Italy,3/17/2020,31506,3526,2503,345,2060,14954,148657,10695
ITA,Europe,Italy,3/18/2020,35713,4207,2978,475,2257,16620,165541,16884
ITA,Europe,Italy,3/19/2020,41035,5322,3405,427,2498,18255,182777,17236
ITA,Europe,Italy,3/20/2020,47021,5986,4032,627,2655,18675,206886,24109
ITA,Europe,Italy,3/21/2020,53578,6557,4825,793,2857,20565,233222,26336
ITA,Europe,Italy,3/22/2020,59138,5560,5476,651,3009,22855,258402,25180
ITA,Europe,Italy,3/23/2020,63927,4789,6077,601,3204,23896,275468,17066
ITA,Europe,Italy,3/24/2020,69176,5249,6820,743,3396,25333,296964,21496
ITA,Europe,Italy,3/25/2020,74386,5210,7503,683,3489,26601,324445,27481
ITA,Europe,Italy,3/26/2020,80589,6203,8215,712,3612,28365,361060,36615
ITA,Europe,Italy,3/27/2020,86498,5909,9134,919,3732,29761,394079,33019
ITA,Europe,Italy,3/28/2020,92472,5974,10023,889,3856,30532,429526,35447
ITA,Europe,Italy,3/29/2020,97689,5217,10779,756,3906,31292,454030,24504
ITA,Europe,Italy,3/30/2020,101739,4050,11591,812,3981,31776,477359,23329
ITA,Europe,Italy,3/31/2020,105792,4053,12428,837,4023,32215,506968,29609
ITA,Europe,Italy,4/1/2020,110574,4782,13155,727,4035,32438,541423,34455
ITA,Europe,Italy,4/2/2020,115242,4668,13915,760,4053,32593,581232,39809
ITA,Europe,Italy,4/3/2020,119827,4585,14681,766,4068,32809,619849,38617
ITA,Europe,Italy,4/4/2020,124632,4805,15362,681,3994,33004,657224,37375
ITA,Europe,Italy,4/5/2020,128948,4316,15887,525,3977,32926,691461,34237
ITA,Europe,Italy,4/6/2020,132547,3599,16523,636,3898,32874,721732,30271
ITA,Europe,Italy,4/7/2020,135586,3039,17127,604,3792,32510,755445,33713
ITA,Europe,Italy,4/8/2020,139422,3836,17669,542,3693,32178,807125,51680
ITA,Europe,Italy,4/9/2020,143626,4204,18279,610,3605,32004,853369,46244
ITA,Europe,Italy,4/10/2020,147577,3951,18849,570,3497,31739,906864,53495
ITA,Europe,Italy,4/11/2020,152271,4694,19468,619,3381,31525,963473,56609
ITA,Europe,Italy,4/12/2020,156363,4092,19899,431,3343,31190,1010193,46720
ITA,Europe,Italy,4/13/2020,159516,3153,20465,566,3260,31283,1046910,36717
ITA,Europe,Italy,4/14/2020,162488,2972,21067,602,3186,31197,1073689,26779
ITA,Europe,Italy,4/15/2020,165155,2667,21645,578,3079,30722,1117404,43715
ITA,Europe,Italy,4/16/2020,168941,3786,22170,525,2936,29829,1178403,60999
ITA,Europe,Italy,4/17/2020,172434,3493,22745,575,2812,28598,1244108,65705
ITA,Europe,Italy,4/18/2020,175925,3491,23227,482,2733,27740,1305833,61725
ITA,Europe,Italy,4/19/2020,178972,3047,23660,433,2635,27668,1356541,50708
ITA,Europe,Italy,4/20/2020,181228,2256,24114,454,2573,27479,1398024,41483
ITA,Europe,Italy,4/21/2020,183957,2729,24648,534,2471,26605,1450150,52126
ITA,Europe,Italy,4/22/2020,187327,3370,25085,437,2384,26189,1513251,63101
ITA,Europe,Italy,4/23/2020,189973,2646,25549,464,2267,25138,1579909,66658
ITA,Europe,Italy,4/24/2020,192994,3021,25969,420,2173,24241,1642356,62447
ITA,Europe,Italy,4/25/2020,195351,2357,26384,415,2102,23635,1707743,65387
ITA,Europe,Italy,4/26/2020,197675,2324,26644,260,2009,23381,1757659,49916
ITA,Europe,Italy,4/27/2020,199414,1739,26977,333,1956,22309,1789662,32003
ITA,Europe,Italy,4/28/2020,201505,2091,27359,382,1863,21586,1846934,57272
ITA,Europe,Italy,4/29/2020,203591,2086,27682,323,1795,21005,1910761,63827
ITA,Europe,Italy,4/30/2020,205463,1872,27967,285,1694,19843,1979217,68456
ITA,Europe,Italy,5/1/2020,207428,1965,28236,269,1578,19147,2053425,74208
ITA,Europe,Italy,5/2/2020,209328,1900,28710,474,1539,18896,2108837,55412
ITA,Europe,Italy,5/3/2020,210717,1389,28884,174,1501,18743,2153772,44935
ITA,Europe,Italy,5/4/2020,211938,1221,29079,195,1479,18302,2191403,37631
ITA,Europe,Italy,5/5/2020,213013,1075,29315,236,1427,17697,2246666,55263
ITA,Europe,Italy,5/6/2020,214457,1444,29684,369,1333,17102,2310929,64263
ITA,Europe,Italy,5/7/2020,215858,1401,29958,274,1311,16485,2381288,70359
ITA,Europe,Italy,5/8/2020,217185,1327,30201,243,1168,15804,2445063,63775
ITA,Europe,Italy,5/9/2020,218268,1083,30395,194,1034,14868,2514234,69171
ITA,Europe,Italy,5/10/2020,219070,802,30560,165,1027,14645,2565912,51678
ITA,Europe,Italy,5/11/2020,219814,744,30739,179,999,14538,2606652,40740
ITA,Europe,Italy,5/12/2020,221216,1402,30911,172,952,13817,2673655,67003
ITA,Europe,Italy,5/13/2020,222104,888,31106,195,893,13065,2735628,61973
ITA,Europe,Italy,5/14/2020,223096,992,31368,262,855,12308,2807504,71876
ITA,Europe,Italy,5/15/2020,223885,789,31610,242,808,11600,2875680,68176
ITA,Europe,Italy,5/16/2020,224760,875,31763,153,775,11175,2944859,69179
ITA,Europe,Italy,5/17/2020,225435,675,31908,145,762,11073,3004960,60101
ITA,Europe,Italy,5/18/2020,225886,451,32007,99,749,10956,3041366,36406
ITA,Europe,Italy,5/19/2020,226699,813,32169,162,716,10707,3104524,63158
ITA,Europe,Italy,5/20/2020,227364,665,32330,161,676,10300,3171719,67195
ITA,Europe,Italy,5/21/2020,228006,642,32486,156,640,9909,3243398,71679
ITA,Europe,Italy,5/22/2020,228658,652,32616,130,595,9552,3318778,75380
ITA,Europe,Italy,5/23/2020,229327,669,32735,119,572,9267,3391188,72410
ITA,Europe,Italy,5/24/2020,229858,531,32785,50,553,9166,3447012,55824
ITA,Europe,Italy,5/25/2020,230158,300,32877,92,541,8726,3482253,35241
ITA,Europe,Italy,5/26/2020,230555,397,32955,78,521,8438,3539927,57674
ITA,Europe,Italy,5/27/2020,231139,584,33072,117,505,8234,3607251,67324
ITA,Europe,Italy,5/28/2020,231732,593,33142,70,489,7868,3683144,75893
ITA,Europe,Italy,5/29/2020,232248,516,33229,87,475,7569,3755279,72135
ITA,Europe,Italy,5/30/2020,232664,416,33340,111,450,7130,3824621,69342
ITA,Europe,Italy,5/31/2020,232997,333,33415,75,435,6822,3878739,54118
ITA,Europe,Italy,6/1/2020,233197,200,33475,60,424,6523,3910133,31394
ITA,Europe,Italy,6/2/2020,233515,318,33530,55,408,6324,3962292,52159
ITA,Europe,Italy,6/3/2020,233836,321,33601,71,353,6095,3999591,37299
ITA,Europe,Italy,6/4/2020,234013,177,33689,88,338,5841,4049544,49953
ITA,Europe,Italy,6/5/2020,234531,518,33774,85,316,5617,4114572,65028
ITA,Europe,Italy,6/6/2020,234801,270,33846,72,293,5295,4187057,72485
ITA,Europe,Italy,6/7/2020,234998,197,33899,53,287,5151,4236535,49478
ITA,Europe,Italy,6/8/2020,235278,280,33964,65,283,5012,4263647,27112
ITA,Europe,Italy,6/9/2020,235561,283,34043,79,263,4844,4318650,55003
ITA,Europe,Italy,6/10/2020,235763,202,34114,71,249,4569,4381349,62699
ITA,Europe,Italy,6/11/2020,236142,379,34167,53,236,4367,4443821,62472
ITA,Europe,Italy,6/12/2020,236305,163,34223,56,227,4120,4514441,70620
ITA,Europe,Italy,6/13/2020,236651,346,34301,78,220,3967,4564191,49750
ITA,Europe,Italy,6/14/2020,236989,338,34345,44,209,3803,4620718,56527
ITA,Europe,Italy,6/15/2020,237290,301,34371,26,207,3696,4648825,28107
ITA,Europe,Italy,6/16/2020,237500,210,34405,34,177,3478,4695707,46882
ITA,Europe,Italy,6/17/2020,237828,328,34448,43,163,3276,4773408,77701
ITA,Europe,Italy,6/18/2020,238159,331,34514,66,168,3035,4831562,58154
ITA,Europe,Italy,6/19/2020,238011,200,34561,47,161,2793,4889103,57541
ITA,Europe,Italy,6/20/2020,238275,264,34610,49,152,2626,4943825,54722
ITA,Europe,Italy,6/21/2020,238499,224,34634,24,148,2462,4984370,40545
ITA,Europe,Italy,6/22/2020,238720,221,34657,23,127,2165,5013342,28972
ITA,Europe,Italy,6/23/2020,238833,113,34675,18,115,1968,5053827,40485
ITA,Europe,Italy,6/24/2020,239410,577,34644,5,107,1717,5107093,53266
ITA,Europe,Italy,6/25/2020,239706,296,34678,34,103,1618,5163154,56061
ITA,Europe,Italy,6/26/2020,239961,255,34708,30,105,1461,5215922,52768
ITA,Europe,Italy,6/27/2020,240136,175,34716,8,97,1357,5277273,61351
ITA,Europe,Italy,6/28/2020,240310,174,34738,22,98,1258,5314619,37346
ITA,Europe,Italy,6/29/2020,240436,126,34744,6,96,1216,5341837,27218
ITA,Europe,Italy,6/30/2020,240578,142,34767,23,93,1183,5390110,48273
ITA,Europe,Italy,7/1/2020,240760,182,34788,21,87,1112,5445476,55366
ITA,Europe,Italy,7/2/2020,240961,201,34818,30,82,1045,5498719,53243
ITA,Europe,Italy,7/3/2020,241184,223,34833,15,79,1035,5548815,50096
ITA,Europe,Italy,7/4/2020,241419,235,34854,21,71,1011,5600826,52011
ITA,Europe,Italy,7/5/2020,241611,192,34861,7,74,1019,5638288,37462
ITA,Europe,Italy,7/6/2020,241819,208,34869,8,72,1018,5660454,22166
ITA,Europe,Italy,7/7/2020,241956,137,34899,30,70,1010,5703673,43219
ITA,Europe,Italy,7/8/2020,242149,193,34914,15,71,970,5754116,50443
ITA,Europe,Italy,7/9/2020,242363,214,34926,12,69,940,5806668,52552
ITA,Europe,Italy,7/10/2020,242639,276,34938,12,65,909,5854621,47953
ITA,Europe,Italy,7/11/2020,242827,188,34945,7,67,893,5900552,45931
ITA,Europe,Italy,7/12/2020,243061,234,34954,9,68,844,5938811,38259
ITA,Europe,Italy,7/13/2020,243230,169,34967,13,65,833,5962744,23933
ITA,Europe,Italy,7/14/2020,243344,114,34984,17,60,837,6004611,41867
ITA,Europe,Italy,7/15/2020,243506,162,34997,13,57,854,6053060,48449
ITA,Europe,Italy,7/16/2020,243736,230,35017,20,53,803,6103492,50432
ITA,Europe,Italy,7/17/2020,243967,231,35028,11,50,821,6154259,50767
ITA,Europe,Italy,7/18/2020,244216,249,35042,14,50,807,6202524,48265
ITA,Europe,Italy,7/19/2020,244434,218,35045,3,49,792,6238049,35525
ITA,Europe,Italy,7/20/2020,244624,190,35058,13,47,792,6262302,24253
ITA,Europe,Italy,7/21/2020,244752,128,35073,15,49,781,6305412,43110
ITA,Europe,Italy,7/22/2020,245032,280,35082,9,48,772,6354730,49318
ITA,Europe,Italy,7/23/2020,245338,306,35092,10,49,762,6415041,60311
ITA,Europe,Italy,7/24/2020,245590,252,35097,5,46,759,6468375,53334
ITA,Europe,Italy,7/25/2020,245864,274,35102,5,41,772,6520046,51671
ITA,Europe,Italy,7/26/2020,246118,254,35107,5,44,779,6560572,40526
ITA,Europe,Italy,7/27/2020,246286,168,35112,5,45,785,6586123,25551
ITA,Europe,Italy,7/28/2020,246488,202,35123,11,40,789,6634293,48170
ITA,Europe,Italy,7/29/2020,246776,288,35129,6,38,769,6690311,56018
ITA,Europe,Italy,7/30/2020,247158,382,35132,3,47,795,6752169,61858
ITA,Europe,Italy,7/31/2020,247537,379,35141,9,41,757,6813113,60944
ITA,Europe,Italy,8/1/2020,247832,295,35146,5,43,748,6873496,60383
ITA,Europe,Italy,8/2/2020,248070,238,35154,8,42,750,6916765,43269
ITA,Europe,Italy,8/3/2020,248229,159,35166,12,41,775,6940801,24036
ITA,Europe,Italy,8/4/2020,248419,190,35171,5,41,802,6984589,43788
ITA,Europe,Italy,8/5/2020,248803,384,35181,10,41,805,7041040,56451
ITA,Europe,Italy,8/6/2020,249204,401,35187,6,42,804,7099713,58673
ITA,Europe,Italy,8/7/2020,249756,552,35190,3,42,821,7158909,59196
ITA,Europe,Italy,8/8/2020,250103,347,35203,13,43,814,7212207,53298
ITA,Europe,Italy,8/9/2020,250566,463,35205,2,45,808,7249844,37637
ITA,Europe,Italy,8/10/2020,250825,259,35209,4,46,825,7276276,26432
ITA,Europe,Italy,8/11/2020,251237,412,35215,6,49,850,7316918,40642
ITA,Europe,Italy,8/12/2020,251713,476,35225,10,53,832,7369576,52658
ITA,Europe,Italy,8/13/2020,252235,522,35231,6,55,841,7420764,51188
ITA,Europe,Italy,8/14/2020,252809,574,35234,3,56,827,7467487,46723
ITA,Europe,Italy,8/15/2020,253438,629,35392,158,55,819,7520610,53123
ITA,Europe,Italy,8/16/2020,253915,477,35396,4,56,843,7557417,36807
ITA,Europe,Italy,8/17/2020,254235,320,35400,4,58,868,7588083,30666
ITA,Europe,Italy,8/18/2020,254636,401,35405,5,58,901,7642059,53976
ITA,Europe,Italy,8/19/2020,255278,642,35412,7,66,932,7713154,71095
ITA,Europe,Italy,8/20/2020,256118,840,35418,6,68,951,7790596,77442
ITA,Europe,Italy,8/21/2020,257065,947,35427,9,69,988,7862592,71996
ITA,Europe,Italy,8/22/2020,258136,1071,35430,3,64,988,7940266,77674
ITA,Europe,Italy,8/23/2020,259345,1209,35437,7,69,1040,8007637,67371
ITA,Europe,Italy,8/24/2020,260298,953,35441,4,65,1110,8053551,45914
ITA,Europe,Italy,8/25/2020,261174,876,35445,4,66,1124,8125892,72341
ITA,Europe,Italy,8/26/2020,262540,1366,35458,13,69,1124,8219421,93529
ITA,Europe,Italy,8/27/2020,263949,1409,35463,5,67,1198,8313445,94024
ITA,Europe,Italy,8/28/2020,265409,1460,35472,9,74,1252,8410510,97065
ITA,Europe,Italy,8/29/2020,266853,1444,35473,1,79,1247,8509618,99108
ITA,Europe,Italy,8/30/2020,268218,1365,35477,4,86,1337,8586341,76723
ITA,Europe,Italy,8/31/2020,269214,996,35483,6,94,1382,8644859,58518
ITA,Europe,Italy,9/1/2020,270189,975,35491,8,107,1487,8725909,81050
ITA,Europe,Italy,9/2/2020,271515,1326,35497,6,109,1546,8828868,102959
ITA,Europe,Italy,9/3/2020,272912,1397,35507,10,120,1625,8921658,92790
ITA,Europe,Italy,9/4/2020,274644,1732,35518,11,121,1728,9034743,113085
ITA,Europe,Italy,9/5/2020,276338,1694,35534,16,121,1741,9142401,107658
ITA,Europe,Italy,9/6/2020,277634,1296,35541,7,133,1816,9219257,76856
ITA,Europe,Italy,9/7/2020,278784,1150,35553,12,142,1861,9271810,52553
ITA,Europe,Italy,9/8/2020,280153,1369,35563,10,143,1903,9364213,92403
ITA,Europe,Italy,9/9/2020,281583,1430,35577,14,150,1928,9460203,95990
ITA,Europe,Italy,9/10/2020,283180,1597,35587,10,164,2000,9554389,94186
ITA,Europe,Italy,9/11/2020,284796,1616,35597,10,175,2024,9653269,98880
ITA,Europe,Italy,9/12/2020,286297,1501,35603,6,182,2133,9745975,92706
ITA,Europe,Italy,9/13/2020,287753,1456,35610,7,187,2229,9818118,72143
ITA,Europe,Italy,9/14/2020,288761,1008,35624,14,197,2319,9863427,45309
ITA,Europe,Italy,9/15/2020,289990,1229,35633,9,201,2423,9943944,80517
ITA,Europe,Italy,9/16/2020,291442,1452,35645,12,207,2492,10044551,100607
ITA,Europe,Italy,9/17/2020,293025,1583,35658,13,212,2560,10146324,101773
ITA,Europe,Italy,9/18/2020,294932,1907,35668,10,208,2595,10246163,99839
ITA,Europe,Italy,9/19/2020,296569,1637,35692,24,215,2595,10349386,103223
ITA,Europe,Italy,9/20/2020,298156,1587,35707,15,222,2587,10432814,83428
ITA,Europe,Italy,9/21/2020,299506,1350,35724,17,232,2707,10488676,55862
ITA,Europe,Italy,9/22/2020,300897,1391,35738,14,239,2843,10575979,87303
ITA,Europe,Italy,9/23/2020,302537,1640,35758,20,244,2902,10679675,103696
ITA,Europe,Italy,9/24/2020,304323,1786,35781,23,246,2977,10787694,108019
ITA,Europe,Italy,9/25/2020,306235,1912,35801,20,244,2981,10894963,107269
ITA,Europe,Italy,9/26/2020,308104,1869,35818,17,247,2993,10999350,104387
ITA,Europe,Italy,9/27/2020,309870,1766,35835,17,254,3100,11087064,87714
ITA,Europe,Italy,9/28/2020,311364,1494,35851,16,264,3241,11138173,51109
ITA,Europe,Italy,9/29/2020,313011,1647,35875,24,271,3319,11228358,90185
ITA,Europe,Italy,9/30/2020,314861,1850,35894,19,280,3327,11333922,105564
ITA,Europe,Italy,10/1/2020,317409,2548,35918,24,291,3388,11452158,118236
ITA,Europe,Italy,10/2/2020,319908,2499,35941,23,294,3436,11572459,120301
ITA,Europe,Italy,10/3/2020,322751,2843,35968,27,297,3502,11691391,118932
ITA,Europe,Italy,10/4/2020,325329,2578,35986,18,303,3590,11784105,92714
ITA,Europe,Italy,10/5/2020,327586,2257,36002,16,323,3810,11844346,60241
ITA,Europe,Italy,10/6/2020,330263,2677,36030,28,319,3944,11944088,99742
ITA,Europe,Italy,10/7/2020,333940,3677,36061,31,337,4119,12069402,125314
ITA,Europe,Italy,10/8/2020,338398,4458,36083,22,358,4283,12197500,128098
ITA,Europe,Italy,10/9/2020,343770,5372,36111,28,387,4473,12326971,129471
ITA,Europe,Italy,10/10/2020,349494,5724,36140,29,390,4726,12460055,133084
ITA,Europe,Italy,10/11/2020,354950,5456,36166,26,420,4939,12564713,104658
ITA,Europe,Italy,10/12/2020,359569,4619,36205,39,452,5273,12650155,85442
ITA,Europe,Italy,10/13/2020,365467,5898,36246,41,514,5590,12762699,112544
ITA,Europe,Italy,10/14/2020,372799,7332,36289,43,539,6009,12914895,152196
ITA,Europe,Italy,10/15/2020,381602,8803,36372,83,586,6382,13077827,162932
ITA,Europe,Italy,10/16/2020,391611,10009,36427,55,638,6816,13228204,150377
ITA,Europe,Italy,10/17/2020,402536,10925,36474,47,705,7322,13394041,165837
ITA,Europe,Italy,10/18/2020,414241,11705,36543,69,750,7881,13540582,146541
ITA,Europe,Italy,10/19/2020,423578,9337,36616,73,797,8473,13639444,98862
ITA,Europe,Italy,10/20/2020,434449,10871,36705,89,870,9324,13784181,144737
ITA,Europe,Italy,10/21/2020,449648,15199,36832,127,926,9983,13962029,177848
ITA,Europe,Italy,10/22/2020,465726,16078,36968,136,992,10686,14132421,170392
ITA,Europe,Italy,10/23/2020,484869,19143,37059,91,1049,11598,14314453,182032
ITA,Europe,Italy,10/24/2020,504509,19640,37210,151,1128,12415,14492122,177669
ITA,Europe,Italy,10/25/2020,525782,21273,37338,128,1208,13214,14654002,161880
ITA,Europe,Italy,10/26/2020,542789,17007,37479,141,1284,14281,14778688,124686
ITA,Europe,Italy,10/27/2020,564778,21989,37700,221,1411,15366,14953086,174398
ITA,Europe,Italy,10/28/2020,589766,24988,37905,205,1536,16517,15152038,198952
ITA,Europe,Italy,10/29/2020,616595,26829,38122,217,1651,17615,15353490,201452
ITA,Europe,Italy,10/30/2020,647674,31079,38321,199,1746,18740,15568575,215085
ITA,Europe,Italy,10/31/2020,679430,31756,38618,297,1843,19809,15784461,215886
ITA,Europe,Italy,11/1/2020,709335,29905,38826,208,1939,20841,15967918,183457
ITA,Europe,Italy,11/2/2020,731588,22253,39059,233,2022,21862,16103649,135731
ITA,Europe,Italy,11/3/2020,759829,28241,39412,353,2225,23339,16285936,182287
ITA,Europe,Italy,11/4/2020,790377,30548,39764,352,2292,24408,16497767,211831
ITA,Europe,Italy,11/5/2020,824879,34502,40192,428,2391,25647,16717651,219884
ITA,Europe,Italy,11/6/2020,862681,37802,40638,446,2515,26520,16951896,234245
ITA,Europe,Italy,11/7/2020,902490,39809,41063,425,2634,27743,17183569,231673
ITA,Europe,Italy,11/8/2020,935104,32614,41394,331,2749,29189,17374713,191144
ITA,Europe,Italy,11/9/2020,960373,25269,41750,356,2849,30485,17522438,147725
ITA,Europe,Italy,11/10/2020,995463,35090,42330,580,2971,31604,17740196,217758
ITA,Europe,Italy,11/11/2020,1028424,32961,42953,623,3081,32525,17965836,225640
ITA,Europe,Italy,11/12/2020,1066401,37977,43589,636,3170,33043,18200508,234672
ITA,Europe,Italy,11/13/2020,1107303,40902,44139,550,3230,34144,18455416,254908
ITA,Europe,Italy,11/14/2020,1144552,37249,44683,544,3306,34704,18683111,227695
ITA,Europe,Italy,11/15/2020,1178529,33977,45229,546,3422,35469,18878386,195275
ITA,Europe,Italy,11/16/2020,1205881,27352,45733,504,3492,36028,19031049,152663
ITA,Europe,Italy,11/17/2020,1238072,32191,46464,731,3612,36686,19239507,208458
ITA,Europe,Italy,11/18/2020,1272352,34280,47217,753,3670,37174,19474341,234834
ITA,Europe,Italy,11/19/2020,1308528,36176,47870,653,3712,37322,19724527,250186
ITA,Europe,Italy,11/20/2020,1345767,37239,48569,699,3748,37705,19962604,238077
ITA,Europe,Italy,11/21/2020,1380531,34764,49261,692,3758,37821,20199829,237225
ITA,Europe,Italy,11/22/2020,1408868,28337,49823,562,3801,38080,20388576,188747
ITA,Europe,Italy,11/23/2020,1431795,22927,50453,630,3810,38507,20537521,148945
ITA,Europe,Italy,11/24/2020,1455022,23227,51306,853,3816,38393,20726180,188659
ITA,Europe,Italy,11/25/2020,1480874,25852,52028,722,3848,38161,20956187,230007
