iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,icu_patients,hosp_patients,total_tests,new_tests
ITA,Europe,Italy,11/26/2020,1509875,29001,52850,822,3846,37884,21188898,232711
ITA,Europe,Italy,11/27/2020,1538217,28342,53677,827,3782,37466,21411701,222803
ITA,Europe,Italy,11/28/2020,1564532,26315,54363,686,3762,37061,21637641,225940
ITA,Europe,Italy,11/29/2020,1585178,20646,54904,541,3753,36632,21814575,176934
ITA,Europe,Italy,11/30/2020,1601554,16376,55576,672,3744,36931,21945099,130524
ITA,Europe,Italy,12/1/2020,1620901,19347,56361,785,3663,36474,22127199,182100
ITA,Europe,Italy,12/2/2020,1641610,20709,57045,684,3616,36070,22334342,207143
ITA,Europe,Italy,12/3/2020,1664829,23219,58038,993,3597,35369,22554389,220047
ITA,Europe,Italy,12/4/2020,1688939,24110,58852,814,3567,34767,22767130,212741
ITA,Europe,Italy,12/5/2020,1709991,21052,59514,662,3517,33675,22962114,194984
ITA,Europe,Italy,12/6/2020,1728878,18887,60078,564,3454,33845,23125664,163550
ITA,Europe,Italy,12/7/2020,1742557,13679,60606,528,3382,33906,23236881,111217
ITA,Europe,Italy,12/8/2020,1757394,14837,61240,634,3345,33426,23386113,149232
ITA,Europe,Italy,12/9/2020,1770149,12755,61739,499,3320,32973,23504588,118475
ITA,Europe,Italy,12/10/2020,1787147,16998,62626,887,3291,32379,23676174,171586
ITA,Europe,Italy,12/11/2020,1805873,18726,63387,761,3265,31827,23866590,190416
ITA,Europe,Italy,12/12/2020,1825775,19902,64036,649,3199,31265,24063029,196439
ITA,Europe,Italy,12/13/2020,1843712,17937,64520,484,3158,30893,24215726,152697
ITA,Europe,Italy,12/14/2020,1855737,12025,65011,491,3095,30860,24319310,103584
ITA,Europe,Italy,12/15/2020,1870576,14839,65857,846,3003,30345,24483741,164431
ITA,Europe,Italy,12/16/2020,1888144,17568,66537,680,2926,29823,,
ITA,Europe,Italy,12/17/2020,1906377,18233,67220,683,2855,29282,24635720,
ITA,Europe,Italy,12/18/2020,1921778,15401,67894,674,2819,28588,24815520,179800
ITA,Europe,Italy,12/19/2020,1938083,16305,68447,553,2784,28148,24991705,176185
ITA,Europe,Italy,12/20/2020,1953185,15102,68799,352,2743,27901,25129125,137420
ITA,Europe,Italy,12/21/2020,1964054,10869,69214,415,2731,27876,25217014,87889
ITA,Europe,Italy,12/22/2020,1977370,13316,69842,628,2687,27635,25374719,157705
ITA,Europe,Italy,12/23/2020,1991278,13908,70395,553,2624,27170,25558583,183864
ITA,Europe,Italy,12/24/2020,2009317,18039,70900,505,2589,26659,25752360,193777
ITA,Europe,Italy,12/25/2020,2028354,19037,71359,459,2584,25986,25904694,152334
ITA,Europe,Italy,12/26/2020,2038759,10405,71620,261,2580,25892,25986258,81564
ITA,Europe,Italy,12/27/2020,2047696,8937,71925,305,2580,26151,26046137,59879
ITA,Europe,Italy,12/28/2020,2056277,8581,72370,445,2565,26497,26114818,68681
ITA,Europe,Italy,12/29/2020,2067487,11210,73029,659,2549,26211,26243558,128740
ITA,Europe,Italy,12/30/2020,2083689,16202,73604,575,2528,26094,26412603,169045
ITA,Europe,Italy,12/31/2020,2107166,23477,74159,555,2555,25706,26598607,186004
ITA,Europe,Italy,1/1/2021,2129376,22210,74621,462,2553,25375,26756131,157524
ITA,Europe,Italy,1/2/2021,2141201,11825,74985,364,2569,25517,26823305,67174
ITA,Europe,Italy,1/3/2021,2155446,14245,75332,347,2583,25658,26926279,102974
ITA,Europe,Italy,1/4/2021,2166244,10798,75680,348,2579,25896,27004272,77993
ITA,Europe,Italy,1/5/2021,2181619,15375,76329,649,2569,25964,27139378,135106
ITA,Europe,Italy,1/6/2021,2201945,20326,76877,548,2571,25745,27317974,178596
ITA,Europe,Italy,1/7/2021,2220361,18416,77291,414,2587,25878,27439249,121275
ITA,Europe,Italy,1/8/2021,2237890,17529,77911,620,2587,25900,27579516,140267
ITA,Europe,Italy,1/9/2021,2257866,19976,78394,483,2593,25853,27751635,172119
ITA,Europe,Italy,1/10/2021,2276491,18625,78755,361,2615,26042,27891393,139758
ITA,Europe,Italy,1/11/2021,2289021,12530,79203,448,2642,26245,27983049,91656
ITA,Europe,Italy,1/12/2021,2303263,14242,79819,616,2636,26348,28124690,141641
ITA,Europe,Italy,1/13/2021,2319036,15773,80326,507,2579,26104,28300119,175429
ITA,Europe,Italy,1/14/2021,2336279,17243,80848,522,2557,25667,28460704,160585
ITA,Europe,Italy,1/15/2021,2352423,16144,81325,477,2522,25363,28734210,273506
ITA,Europe,Italy,1/16/2021,2368733,16310,81800,475,2520,25304,28995614,261404
ITA,Europe,Italy,1/17/2021,2381277,12544,82177,377,2503,25260,29206692,211078
ITA,Europe,Italy,1/18/2021,2390102,8825,82554,377,2544,25428,29365366,158674
ITA,Europe,Italy,1/19/2021,2400598,10496,83157,603,2487,25186,29619436,254070
ITA,Europe,Italy,1/20/2021,2414166,13568,83681,524,2461,24930,29899198,279762
ITA,Europe,Italy,1/21/2021,2428221,14055,84202,521,2418,24463,30166765,267567
ITA,Europe,Italy,1/22/2021,2441854,13633,84674,472,2390,24081,30431493,264728
ITA,Europe,Italy,1/23/2021,2455185,13331,85162,488,2386,23789,30717824,286331
ITA,Europe,Italy,1/24/2021,2466813,11628,85461,299,2400,23709,30934035,216211
ITA,Europe,Italy,1/25/2021,2475372,8559,85881,420,2421,23845,31060966,126931
ITA,Europe,Italy,1/26/2021,2485956,10584,86422,541,2372,23727,31317253,256287
ITA,Europe,Italy,1/27/2021,2501147,15191,86889,467,2352,23513,31611023,293770
ITA,Europe,Italy,1/28/2021,2515507,14360,87381,492,2288,23066,31886602,275579
ITA,Europe,Italy,1/29/2021,2529070,13563,87858,477,2270,22667,32155352,268750
ITA,Europe,Italy,1/30/2021,2541783,12713,88279,421,2218,22316,32453362,298010
ITA,Europe,Italy,1/31/2021,2553032,11249,88516,237,2215,22311,32666726,213364
ITA,Europe,Italy,2/1/2021,2560957,7925,88845,329,2252,22512,32809145,142419
ITA,Europe,Italy,2/2/2021,2570608,9651,89344,499,2214,22531,33053574,244429
ITA,Europe,Italy,2/3/2021,2583790,13182,89820,476,2145,22216,33332881,279307
ITA,Europe,Italy,2/4/2021,2597446,13656,90241,421,2151,21894,33603023,270142
ITA,Europe,Italy,2/5/2021,2611659,14213,90618,377,2142,21717,33873530,270507
ITA,Europe,Italy,2/6/2021,2625098,13439,91003,385,2110,21518,34155937,282407
ITA,Europe,Italy,2/7/2021,2636738,11640,91273,270,2107,21373,34362726,206789
ITA,Europe,Italy,2/8/2021,2644707,7969,91580,307,2143,21670,34506996,144270
ITA,Europe,Italy,2/9/2021,2655319,10612,92002,422,2143,21655,34781259,274263
ITA,Europe,Italy,2/10/2021,2668266,12947,92338,336,2128,21408,35092253,310994
ITA,Europe,Italy,2/11/2021,2683403,15137,92729,391,2126,21068,35384786,292533
ITA,Europe,Italy,2/12/2021,2697296,13893,93045,316,2095,20831,35672405,287619
ITA,Europe,Italy,2/13/2021,2710819,13523,93356,311,2062,20562,35962939,290534
ITA,Europe,Italy,2/14/2021,2721879,11060,93577,221,2085,20534,36168581,205642
ITA,Europe,Italy,2/15/2021,2729223,7344,93835,258,2089,20604,36347859,179278
ITA,Europe,Italy,2/16/2021,2739591,10368,94171,336,2074,20537,36621878,274019
ITA,Europe,Italy,2/17/2021,2751657,12066,94540,369,2043,20317,36916289,294411
ITA,Europe,Italy,2/18/2021,2765412,13755,94887,347,2045,20008,37204747,288458
ITA,Europe,Italy,2/19/2021,2780882,15470,95235,348,2059,19890,37501875,297128
ITA,Europe,Italy,2/20/2021,2795796,14914,95486,251,2063,19788,37807953,306078
ITA,Europe,Italy,2/21/2021,2809246,13450,95718,232,2094,19898,38058939,250986
ITA,Europe,Italy,2/22/2021,2818863,9617,95992,274,2118,20273,38229611,170672
ITA,Europe,Italy,2/23/2021,2832162,13299,96348,356,2146,20441,38533461,303850
ITA,Europe,Italy,2/24/2021,2848564,16402,96666,318,2157,20374,38873708,340247
ITA,Europe,Italy,2/25/2021,2868435,19871,96974,308,2168,20425,39227412,353704
ITA,Europe,Italy,2/26/2021,2888923,20488,97227,253,2194,20486,39552816,325404
ITA,Europe,Italy,2/27/2021,2907825,18902,97507,280,2216,20588,39875863,323047
ITA,Europe,Italy,2/28/2021,2925265,17440,97699,192,2231,20869,40132887,257024
ITA,Europe,Italy,3/1/2021,2938371,13106,97945,246,2289,21401,40303520,170633
ITA,Europe,Italy,3/2/2021,2955434,17063,98288,343,2327,21897,40639503,335983
ITA,Europe,Italy,3/3/2021,2976274,20840,98635,347,2411,22174,40998387,358884
ITA,Europe,Italy,3/4/2021,2999119,22845,98974,339,2475,22632,41338022,339635
ITA,Europe,Italy,3/5/2021,3023129,24010,99271,297,2525,22899,41716485,378463
ITA,Europe,Italy,3/6/2021,3046762,23633,99578,307,2571,23272,42071509,355024
ITA,Europe,Italy,3/7/2021,3067486,20724,99785,207,2605,23749,42342845,271336
ITA,Europe,Italy,3/8/2021,3081368,13882,100103,318,2700,24531,42527529,184684
ITA,Europe,Italy,3/9/2021,3101093,19725,100479,376,2756,25149,42873501,345972
ITA,Europe,Italy,3/10/2021,3123368,22275,100811,332,2827,25709,43234541,361040
ITA,Europe,Italy,3/11/2021,3149017,25649,101184,373,2859,26106,43606758,372217
ITA,Europe,Italy,3/12/2021,3175807,26790,101564,380,2914,26570,43976394,369636
ITA,Europe,Italy,3/13/2021,3201838,26031,101881,317,2982,27135,44349338,372944
ITA,Europe,Italy,3/14/2021,3223142,21304,102145,264,3082,27600,44623304,273966
ITA,Europe,Italy,3/15/2021,3238394,15252,102499,354,3157,28495,44802319,179015
ITA,Europe,Italy,3/16/2021,3258770,20376,103001,502,3256,29354,45171694,369375
ITA,Europe,Italy,3/17/2021,3281810,23040,103432,431,3317,29834,45540778,369084
ITA,Europe,Italy,3/18/2021,3306711,24901,103855,423,3333,30027,45894515,353737
ITA,Europe,Italy,3/19/2021,3332418,25707,104241,386,3364,30222,46259337,364822
ITA,Europe,Italy,3/20/2021,3356331,23913,104642,401,3387,30448,46613817,354480
ITA,Europe,Italy,3/21/2021,3376376,20045,104942,300,3448,30932,46890903,277086
ITA,Europe,Italy,3/22/2021,3400877,24501,105328,386,3510,31559,47060099,169196
ITA,Europe,Italy,3/23/2021,3419616,18739,105879,551,3546,31974,47395288,335189
ITA,Europe,Italy,3/24/2021,3440862,21246,106339,460,3588,32026,47759055,363767
ITA,Europe,Italy,3/25/2021,3464543,23681,106799,460,3620,32044,48108527,349472
ITA,Europe,Italy,3/26/2021,3488619,24076,107256,457,3628,32100,48463509,354982
ITA,Europe,Italy,3/27/2021,3512453,23834,107636,380,3635,32256,48820585,357076
ITA,Europe,Italy,3/28/2021,3532057,19604,107933,297,3679,32380,49093288,272703
ITA,Europe,Italy,3/29/2021,3544957,12900,108350,417,3721,32884,49249985,156697
ITA,Europe,Italy,3/30/2021,3561012,16055,108879,529,3716,32947,49551432,301447
ITA,Europe,Italy,3/31/2021,3584899,23887,109346,467,3710,32890,49902497,351065
ITA,Europe,Italy,4/1/2021,3607083,22184,109847,501,3681,32630,50258742,356245
ITA,Europe,Italy,4/2/2021,3629000,21917,110328,481,3704,32408,50589896,331154
ITA,Europe,Italy,4/3/2021,3650247,21247,110704,376,3714,32203,50949110,359214
ITA,Europe,Italy,4/4/2021,3668264,18017,111030,326,3703,32135,51200043,250933
ITA,Europe,Italy,4/5/2021,3678944,10680,111326,296,3737,32522,51302838,102795
ITA,Europe,Italy,4/6/2021,3686707,7763,111747,421,3743,33080,51415800,112962
ITA,Europe,Italy,4/7/2021,3700393,13686,112374,627,3683,32999,51755739,339939
ITA,Europe,Italy,4/8/2021,3717602,17209,112861,487,3663,32514,52117901,362162
ITA,Europe,Italy,4/9/2021,3736526,18924,113579,718,3603,31749,52466904,349003
ITA,Europe,Italy,4/10/2021,3754077,17551,113923,344,3588,31242,52801766,334862
ITA,Europe,Italy,4/11/2021,3769814,15737,114254,331,3585,30836,53054866,253100
ITA,Europe,Italy,4/12/2021,3779594,9780,114612,358,3593,30922,53245501,190635
ITA,Europe,Italy,4/13/2021,3793033,13439,115088,476,3526,30478,53550491,304990
ITA,Europe,Italy,4/14/2021,3809193,16160,115557,469,3490,29859,53885257,334766
ITA,Europe,Italy,4/15/2021,3826156,16963,115937,380,3417,29004,54204890,319633
ITA,Europe,Italy,4/16/2021,3842079,15923,116366,429,3366,28109,54532594,327704
ITA,Europe,Italy,4/17/2021,3857443,15364,116676,310,3340,27440,54864328,331734
ITA,Europe,Italy,4/18/2021,3870131,12688,116927,251,3311,26959,55094444,230116
ITA,Europe,Italy,4/19/2021,3878994,8863,117243,316,3244,26986,55241172,146728
ITA,Europe,Italy,4/20/2021,3891063,12069,117633,390,3151,26406,55535217,294045
ITA,Europe,Italy,4/21/2021,3904899,13836,117997,364,3076,25860,55885251,350034
ITA,Europe,Italy,4/22/2021,3920945,16046,118357,360,3021,25115,56250055,364804
ITA,Europe,Italy,4/23/2021,3935703,14758,118699,342,2979,24419,56565755,315700
ITA,Europe,Italy,4/24/2021,3949517,13814,119021,322,2894,23865,56886535,320780
ITA,Europe,Italy,4/25/2021,3962674,13157,119238,217,2862,23524,57126017,239482
ITA,Europe,Italy,4/26/2021,3971114,8440,119539,301,2849,23484,57271836,145819
ITA,Europe,Italy,4/27/2021,3981512,10398,119912,373,2748,23060,57574570,302734
ITA,Europe,Italy,4/28/2021,3994894,13382,120256,344,2711,22571,57910906,336336
ITA,Europe,Italy,4/29/2021,4009208,14314,120544,288,2640,21991,58240981,330075
ITA,Europe,Italy,4/30/2021,4022653,13445,120807,263,2583,21523,58579752,338771
ITA,Europe,Italy,5/1/2021,4035617,12964,121033,226,2522,20903,58957954,378202
ITA,Europe,Italy,5/2/2021,4044762,9145,121177,144,2524,20869,59114826,156872
ITA,Europe,Italy,5/3/2021,4050708,5946,121433,256,2490,20885,59236655,121829
ITA,Europe,Italy,5/4/2021,4059821,9113,121738,305,2423,20599,59552161,315506
ITA,Europe,Italy,5/5/2021,4070400,10579,122005,267,2368,19888,59879330,327169
ITA,Europe,Italy,5/6/2021,4082198,11798,122263,258,2308,19175,60203970,324640
ITA,Europe,Italy,5/7/2021,4092747,10549,122470,207,2253,18584,60532582,328612
ITA,Europe,Italy,5/8/2021,4102921,10174,122694,224,2211,18010,60871018,338436
ITA,Europe,Italy,5/9/2021,4111210,8289,122833,139,2192,17612,61097024,226006
ITA,Europe,Italy,5/10/2021,4116287,5077,123031,198,2158,17585,61227024,130000
ITA,Europe,Italy,5/11/2021,4123230,6943,123282,251,2056,16993,61513452,286428
ITA,Europe,Italy,5/12/2021,4131078,7848,123544,262,1992,16272,61820196,306744
ITA,Europe,Italy,5/13/2021,4139160,8082,123745,201,1893,15501,62107222,287026
ITA,Europe,Italy,5/14/2021,4146722,7562,123927,182,1860,14910,62405408,298186
ITA,Europe,Italy,5/15/2021,4153374,6652,124063,136,1805,14298,62700094,294686
ITA,Europe,Italy,5/16/2021,4159122,5748,124156,93,1779,13913,62902667,202573
ITA,Europe,Italy,5/17/2021,4162576,3454,124296,140,1754,13778,63021591,118924
ITA,Europe,Italy,5/18/2021,4167025,4449,124497,201,1689,13228,63284455,262864
ITA,Europe,Italy,5/19/2021,4172525,5500,124646,149,1643,12661,63571711,287256
ITA,Europe,Italy,5/20/2021,4178261,5736,124810,164,1544,11927,63822748,251037
ITA,Europe,Italy,5/21/2021,4183476,5215,125028,218,1469,11394,64092492,269744
ITA,Europe,Italy,5/22/2021,4188190,4714,125153,125,1430,10918,64379095,286603
ITA,Europe,Italy,5/23/2021,4192183,3993,125225,72,1410,10571,64558486,179391
ITA,Europe,Italy,5/24/2021,4194672,2489,125335,110,1382,10332,64665967,107481
ITA,Europe,Italy,5/25/2021,4197892,3220,125501,166,1323,9880,64918613,252646
ITA,Europe,Italy,5/26/2021,4201827,3935,125622,121,1278,9396,65179575,260962
ITA,Europe,Italy,5/27/2021,4205970,4143,125793,171,1206,8913,65423542,243967
ITA,Europe,Italy,5/28/2021,4209707,3737,125919,126,1142,8334,65673453,249911
ITA,Europe,Italy,5/29/2021,4213055,3348,126002,83,1095,7895,65920783,247330
ITA,Europe,Italy,5/30/2021,4216003,2948,126046,44,1061,7652,66085278,164495
ITA,Europe,Italy,5/31/2021,4217821,1818,126128,82,1033,7515,66172255,86977
ITA,Europe,Italy,6/1/2021,4220304,2483,126221,93,989,7181,66394073,221818
ITA,Europe,Italy,6/2/2021,4223200,2896,126283,62,933,6791,66620345,226272
ITA,Europe,Italy,6/3/2021,4225163,1963,126342,59,892,6609,66717978,97633
ITA,Europe,Italy,6/4/2021,4227719,2556,126415,73,836,6324,66938917,220939
ITA,Europe,Italy,6/5/2021,4230153,2434,126472,57,788,5981,67177549,238632
ITA,Europe,Italy,6/6/2021,4232428,2275,126523,51,774,5737,67327507,149958
ITA,Europe,Italy,6/7/2021,4233698,1270,126588,65,759,5669,67412074,84567
ITA,Europe,Italy,6/8/2021,4235592,1894,126690,102,688,5373,67632991,220917
ITA,Europe,Italy,6/9/2021,4237790,2198,126767,77,661,5043,67851729,218738
ITA,Europe,Italy,6/10/2021,4239868,2078,126855,88,626,4779,68039849,188120
ITA,Europe,Italy,6/11/2021,4241760,1892,126924,69,597,4473,68257459,217610
ITA,Europe,Italy,6/12/2021,4243482,1722,126976,52,574,4229,68470425,212966
ITA,Europe,Italy,6/13/2021,4244872,1390,127002,26,565,4107,68604561,134136
ITA,Europe,Italy,6/14/2021,4245779,907,127038,36,536,4001,68683489,78928
ITA,Europe,Italy,6/15/2021,4247032,1253,127101,63,504,3837,68896197,212708
ITA,Europe,Italy,6/16/2021,4248432,1400,127153,52,471,3535,69099370,203173
ITA,Europe,Italy,6/17/2021,4249755,1323,127190,37,444,3332,69299685,200315
ITA,Europe,Italy,6/18/2021,4250902,1147,127225,35,416,3096,69515711,216026
ITA,Europe,Italy,6/19/2021,4252095,1193,127253,28,394,2898,69765699,249988
ITA,Europe,Italy,6/20/2021,4252976,881,127270,17,389,2833,69916221,150522
ITA,Europe,Italy,6/21/2021,4253460,484,127291,21,385,2775,69997973,81752
ITA,Europe,Italy,6/22/2021,4254294,834,127322,31,362,2651,70190855,192882
ITA,Europe,Italy,6/23/2021,4255434,1140,127352,30,344,2484,70388886,198031
ITA,Europe,Italy,6/24/2021,4255700,266,127362,10,328,2355,70577077,188191
ITA,Europe,Italy,6/25/2021,4256451,751,127418,56,306,2205,70769618,192541
ITA,Europe,Italy,6/26/2021,4257289,838,127458,40,298,2069,70994111,224493
ITA,Europe,Italy,6/27/2021,4258069,780,127472,14,294,2037,71131694,137583
ITA,Europe,Italy,6/28/2021,4258456,387,127500,28,289,2012,71207555,75861
ITA,Europe,Italy,6/29/2021,4259133,677,127542,42,270,1946,71398190,190635
ITA,Europe,Italy,6/30/2021,4259909,776,127566,24,247,1840,71583206,185016
ITA,Europe,Italy,7/1/2021,4260788,879,127587,21,229,1761,71771680,188474
ITA,Europe,Italy,7/2/2021,4261582,794,127615,28,213,1682,71970918,199238
ITA,Europe,Italy,7/3/2021,4262511,929,127637,22,204,1598,72199045,228127
ITA,Europe,Italy,7/4/2021,4263317,806,127649,12,197,1561,72340685,141640
ITA,Europe,Italy,7/5/2021,4263797,480,127680,31,191,1528,72415334,74649
ITA,Europe,Italy,7/6/2021,4264704,907,127704,24,187,1458,72607758,192424
ITA,Europe,Italy,7/7/2021,4265714,1010,127718,14,180,1414,72785735,177977
ITA,Europe,Italy,7/8/2021,4267105,1391,127731,13,180,1377,72960587,174852
ITA,Europe,Italy,7/9/2021,4268491,1386,127756,25,169,1336,73157509,196922
ITA,Europe,Italy,7/10/2021,4269885,1394,127768,12,161,1308,73365928,208419
ITA,Europe,Italy,7/11/2021,4271276,1391,127775,7,161,1295,73509260,143332
ITA,Europe,Italy,7/12/2021,4272163,887,127788,13,158,1307,73582831,73571
ITA,Europe,Italy,7/13/2021,4273693,1530,127808,20,157,1285,73775374,192543
ITA,Europe,Italy,7/14/2021,4275846,2153,127831,23,151,1259,73985973,210599
ITA,Europe,Italy,7/15/2021,4278319,2473,127840,9,153,1242,74176895,190922
ITA,Europe,Italy,7/16/2021,4281214,2895,127851,11,161,1249,74382497,205602
ITA,Europe,Italy,7/17/2021,4284332,3118,127864,13,162,1273,74627294,244797
ITA,Europe,Italy,7/18/2021,4287458,3126,127867,3,156,1292,74792563,165269
ITA,Europe,Italy,7/19/2021,4289528,2070,127874,7,162,1350,74881652,89089
ITA,Europe,Italy,7/20/2021,4293083,3555,127884,10,165,1359,75100357,218705
ITA,Europe,Italy,7/21/2021,4297337,4254,127905,21,158,1354,75335454,235097
ITA,Europe,Italy,7/22/2021,4302393,5056,127920,15,158,1392,75555232,219778
ITA,Europe,Italy,7/23/2021,4307535,5142,127937,17,155,1459,75792867,237635
ITA,Europe,Italy,7/24/2021,4312673,5138,127942,5,172,1512,76051796,258929
ITA,Europe,Italy,7/25/2021,4317415,4742,127949,7,178,1570,76228449,176653
ITA,Europe,Italy,7/26/2021,4320530,3115,127971,22,182,1694,76316696,88247
ITA,Europe,Italy,7/27/2021,4325046,4516,127995,24,189,1800,76558586,241890
ITA,Europe,Italy,7/28/2021,4330739,5693,128010,15,183,1868,76807058,248472
ITA,Europe,Italy,7/29/2021,4336906,6167,128029,19,194,1924,77031848,224790
ITA,Europe,Italy,7/30/2021,4343519,6613,128047,18,201,2013,77279334,247486
ITA,Europe,Italy,7/31/2021,4350028,6509,128063,16,214,2065,77544194,264860
ITA,Europe,Italy,8/1/2021,4355348,5320,128068,5,230,2184,77711955,167761
ITA,Europe,Italy,8/2/2021,4358533,3185,128088,20,249,2319,77795178,83223
ITA,Europe,Italy,8/3/2021,4363374,4841,128115,27,258,2454,78004897,209719
ITA,Europe,Italy,8/4/2021,4369964,6590,128136,21,260,2569,78220645,215748
ITA,Europe,Italy,8/5/2021,4377188,7224,128163,27,268,2677,78432872,212227
ITA,Europe,Italy,8/6/2021,4383787,6599,128187,24,277,2726,78677529,244657
ITA,Europe,Italy,8/7/2021,4390684,6897,128209,22,288,2821,78971392,293863
ITA,Europe,Italy,8/8/2021,4396417,5733,128220,11,299,2930,79174903,203511
