iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,icu_patients,hosp_patients,total_tests,new_tests
ITA,Europe,Italy,8/9/2021,4400617,4200,128242,22,323,3109,79277767,102864
ITA,Europe,Italy,8/10/2021,4406241,5624,128273,31,322,3202,79519533,241766
ITA,Europe,Italy,8/11/2021,4413162,6921,128304,31,337,3285,79749572,230039
ITA,Europe,Italy,8/12/2021,4420429,7267,128334,30,352,3327,79966541,216969
ITA,Europe,Italy,8/13/2021,4427827,7398,128379,45,369,3402,80192027,225486
ITA,Europe,Italy,8/14/2021,4435008,7181,128413,34,372,3473,80446033,254006
ITA,Europe,Italy,8/15/2021,4440669,5661,128432,19,384,3546,80606903,160870
ITA,Europe,Italy,8/16/2021,4444338,3669,128456,24,404,3738,80680924,74021
ITA,Europe,Italy,8/17/2021,4449606,5268,128510,54,423,3895,80918997,238073
ITA,Europe,Italy,8/18/2021,4456765,7159,128579,69,442,4001,81145420,226423
ITA,Europe,Italy,8/19/2021,4464005,7240,128634,55,460,4087,81351951,206531
ITA,Europe,Italy,8/20/2021,4471225,7220,128683,49,455,4147,81572607,220656
ITA,Europe,Italy,8/21/2021,4478691,7466,128728,45,466,4199,81827825,255218
ITA,Europe,Italy,8/22/2021,4484613,5922,128751,23,472,4239,82003364,175539
ITA,Europe,Italy,8/23/2021,4488779,4166,128795,44,485,4413,82104705,101341
ITA,Europe,Italy,8/24/2021,4494857,6078,128855,60,504,4540,82370951,266246
ITA,Europe,Italy,8/25/2021,4502396,7539,128914,59,499,4522,82615371,244420
ITA,Europe,Italy,8/26/2021,4509611,7215,128957,43,503,4562,82836243,220872
ITA,Europe,Italy,8/27/2021,4517434,7823,129002,45,511,4625,83101723,265480
ITA,Europe,Italy,8/28/2021,4524292,6858,129056,54,511,4622,83395187,293464
ITA,Europe,Italy,8/29/2021,4530246,5954,129093,37,525,4658,83618273,223086
ITA,Europe,Italy,8/30/2021,4534499,4253,129146,53,548,4812,83728076,109803
ITA,Europe,Italy,8/31/2021,4539991,5492,129221,75,544,4796,84035719,307643
ITA,Europe,Italy,9/1/2021,4546487,6496,129290,69,540,4771,84339436,303717
ITA,Europe,Italy,9/2/2021,4553241,6754,129352,62,555,4760,84632503,293067
ITA,Europe,Italy,9/3/2021,4559970,6729,129410,58,556,4720,84928897,296394
ITA,Europe,Italy,9/4/2021,4566126,6156,129466,56,569,4773,85260247,331350
ITA,Europe,Italy,9/5/2021,4571440,5314,129515,49,572,4788,85520003,259756
ITA,Europe,Italy,9/6/2021,4574787,3347,129567,52,570,4872,85654396,134393
ITA,Europe,Italy,9/7/2021,4579502,4715,129638,71,563,4870,85973261,318865
ITA,Europe,Italy,9/8/2021,4585423,5921,129707,69,564,4799,86275241,301980
ITA,Europe,Italy,9/9/2021,4590941,5518,129766,59,558,4788,86566709,291468
ITA,Europe,Italy,9/10/2021,4596558,5617,129828,62,548,4712,86852737,286028
ITA,Europe,Italy,9/11/2021,4601749,5191,129885,57,547,4664,87186478,333741
ITA,Europe,Italy,9/12/2021,4606413,4664,129919,34,559,4672,87453836,267358
ITA,Europe,Italy,9/13/2021,4609205,2792,129955,36,563,4763,87573881,120045
ITA,Europe,Italy,9/14/2021,4613214,4009,130027,72,554,4719,87892474,318593
ITA,Europe,Italy,9/15/2021,4618040,4826,130100,73,540,4668,88210140,317666
ITA,Europe,Italy,9/16/2021,4623155,5115,130167,67,531,4549,88516407,306267
ITA,Europe,Italy,9/17/2021,4627699,4544,130233,66,525,4514,88800986,284579
ITA,Europe,Italy,9/18/2021,4632275,4576,130284,51,519,4477,89156919,355933
ITA,Europe,Italy,9/19/2021,4636111,3836,130310,26,530,4459,89420490,263571
ITA,Europe,Italy,9/20/2021,4638516,2405,130354,44,523,4505,89542931,122441
ITA,Europe,Italy,9/21/2021,4641890,3374,130421,67,516,4453,89873206,330275
ITA,Europe,Italy,9/22/2021,4645853,3963,130488,67,513,4309,90166078,292872
ITA,Europe,Italy,9/23/2021,4649906,4053,130551,63,505,4155,90477853,311775
ITA,Europe,Italy,9/24/2021,4653696,3790,130603,52,489,4042,90765140,287287
ITA,Europe,Italy,9/25/2021,4657215,3519,130653,50,481,3978,91122631,357491
ITA,Europe,Italy,9/26/2021,4660314,3099,130697,44,483,3918,91398852,276221
ITA,Europe,Italy,9/27/2021,4662087,1773,130742,45,488,3975,91522929,124077
ITA,Europe,Italy,9/28/2021,4665049,2962,130807,65,459,3877,91861354,338425
ITA,Europe,Italy,9/29/2021,4668261,3212,130870,63,450,3767,92156806,295452
ITA,Europe,Italy,9/30/2021,4672355,4094,130921,51,440,3638,92465642,308836
ITA,Europe,Italy,10/1/2021,4675758,3403,130973,52,429,3547,92759111,293469
ITA,Europe,Italy,10/2/2021,4679067,3309,130998,25,432,3489,93115007,355896
ITA,Europe,Italy,10/3/2021,4682034,2967,131031,33,431,3422,93400967,285960
ITA,Europe,Italy,10/4/2021,4683646,1612,131068,37,437,3469,93523181,122214
ITA,Europe,Italy,10/5/2021,4686109,2463,131118,50,433,3401,93845463,322282
ITA,Europe,Italy,10/6/2021,4689341,3232,131157,39,415,3287,94147236,301773
ITA,Europe,Italy,10/7/2021,4692274,2933,131198,41,403,3227,94444592,297356
ITA,Europe,Italy,10/8/2021,4695291,3017,131228,30,383,3125,94716158,271566
ITA,Europe,Italy,10/9/2021,4698038,2747,131274,46,367,3059,95061127,344969
ITA,Europe,Italy,10/10/2021,4700316,2278,131301,27,364,3015,95331171,270044
ITA,Europe,Italy,10/11/2021,4701832,1516,131335,34,374,3062,95445947,114776
ITA,Europe,Italy,10/12/2021,4704318,2486,131384,49,370,3035,95761232,315285
ITA,Europe,Italy,10/13/2021,4707087,2769,131421,37,367,2919,96040177,278945
ITA,Europe,Italy,10/14/2021,4709753,2666,131461,40,359,2838,96364791,324614
ITA,Europe,Italy,10/15/2021,4712482,2729,131503,42,357,2802,96870834,506043
ITA,Europe,Italy,10/16/2021,4715464,2982,131517,14,352,2723,97343369,472535
ITA,Europe,Italy,10/17/2021,4717899,2435,131541,24,349,2735,97724420,381051
ITA,Europe,Italy,10/18/2021,4719493,1594,131585,44,358,2786,97944298,219878
ITA,Europe,Italy,10/19/2021,4722188,2695,131655,70,355,2778,98606298,662000
ITA,Europe,Italy,10/20/2021,4725887,3699,131688,33,355,2819,99091911,485613
ITA,Europe,Italy,10/21/2021,4729678,3791,131724,36,356,2795,99666582,574671
ITA,Europe,Italy,10/22/2021,4733557,3879,131763,39,343,2786,100153800,487218
ITA,Europe,Italy,10/23/2021,4737462,3905,131802,39,338,2793,100645374,491574
ITA,Europe,Italy,10/24/2021,4741185,3723,131826,24,341,2814,101049089,403715
ITA,Europe,Italy,10/25/2021,4743720,2535,131856,30,338,2917,101271474,222385
ITA,Europe,Italy,10/26/2021,4747773,4053,131904,48,341,2945,101911219,639745
ITA,Europe,Italy,10/27/2021,4752368,4595,131954,50,341,2956,102379323,468104
ITA,Europe,Italy,10/28/2021,4757231,4863,132004,50,347,2956,102949658,570335
ITA,Europe,Italy,10/29/2021,4762563,5332,132037,33,349,3007,103424436,474778
ITA,Europe,Italy,10/30/2021,4767440,4877,132074,37,346,3053,103901788,477352
ITA,Europe,Italy,10/31/2021,4771965,4525,132100,26,342,3096,104251958,350170
ITA,Europe,Italy,11/1/2021,4774783,2818,132120,20,364,3227,104398683,146725
ITA,Europe,Italy,11/2/2021,4777614,2831,132161,41,385,3377,104637037,238354
ITA,Europe,Italy,11/3/2021,4782802,5188,132224,63,381,3410,105354348,717311
ITA,Europe,Italy,11/4/2021,4788704,5902,132283,59,383,3428,105868977,514629
ITA,Europe,Italy,11/5/2021,4795465,6761,132334,51,395,3519,106412391,543414
ITA,Europe,Italy,11/6/2021,4802225,6760,132365,31,392,3565,106904353,491962
ITA,Europe,Italy,11/7/2021,4808047,5822,132391,26,398,3613,107339124,434771
ITA,Europe,Italy,11/8/2021,4812594,4547,132423,32,415,3777,107588239,249115
ITA,Europe,Italy,11/9/2021,4818705,6111,132491,68,421,3857,108233928,645689
ITA,Europe,Italy,11/10/2021,4826738,8033,132551,60,423,3870,108721546,487618
ITA,Europe,Italy,11/11/2021,4835435,8697,132618,67,422,3931,109317358,595812
ITA,Europe,Italy,11/12/2021,4843957,8522,132686,68,445,3970,109816293,498935
ITA,Europe,Italy,11/13/2021,4852496,8539,132739,53,453,4050,110356664,540371
ITA,Europe,Italy,11/14/2021,4860061,7565,132775,36,458,4105,110802257,445593
ITA,Europe,Italy,11/15/2021,4865260,5199,132819,44,475,4283,111051082,248825
ITA,Europe,Italy,11/16/2021,4873075,7815,132893,74,481,4451,111735792,684710
ITA,Europe,Italy,11/17/2021,4883242,10167,132965,72,486,4546,112273557,537765
ITA,Europe,Italy,11/18/2021,4893887,10645,133034,69,503,4591,112899331,625774
ITA,Europe,Italy,11/19/2021,4904441,10554,133082,48,512,4657,113437819,538488
ITA,Europe,Italy,11/20/2021,4915981,11540,133131,49,512,4762,114012631,574812
ITA,Europe,Italy,11/21/2021,4925688,9707,133177,46,520,4865,114499740,487109
ITA,Europe,Italy,11/22/2021,4932091,6403,133247,70,549,5056,114767310,267570
ITA,Europe,Italy,11/23/2021,4942135,10044,133330,83,560,5157,115456590,689280
ITA,Europe,Italy,11/24/2021,4954585,12450,133415,85,573,5202,116019095,562505
ITA,Europe,Italy,11/25/2021,4968341,13756,133486,71,588,5277,116669093,649998
ITA,Europe,Italy,11/26/2021,4982022,13681,133537,51,606,5354,117226273,557180
ITA,Europe,Italy,11/27/2021,4994891,12869,133627,90,624,5450,117823171,596898
ITA,Europe,Italy,11/28/2021,5007818,12927,133674,47,638,5602,118335763,512592
ITA,Europe,Italy,11/29/2021,5015790,7972,133739,65,669,5804,118611763,276000
ITA,Europe,Italy,11/30/2021,5028547,12757,133828,89,683,5910,119331735,719972
ITA,Europe,Italy,12/1/2021,5043620,15073,133931,103,686,5934,119905510,573775
ITA,Europe,Italy,12/2/2021,5060430,16810,134003,72,698,5996,120584972,679462
ITA,Europe,Italy,12/3/2021,5077445,17015,134077,74,708,6093,121173417,588445
ITA,Europe,Italy,12/4/2021,5094072,16627,134152,75,732,6160,121810009,636592
ITA,Europe,Italy,12/5/2021,5109082,15010,134195,43,736,6333,122335117,525108
ITA,Europe,Italy,12/6/2021,5118576,9494,134287,92,743,6622,122636677,301560
ITA,Europe,Italy,12/7/2021,5134318,15742,134386,99,776,6854,123331813,695136
ITA,Europe,Italy,12/8/2021,5152264,17946,134472,86,791,6890,123896511,564698
ITA,Europe,Italy,12/9/2021,5164780,12516,134551,79,811,7144,124209339,312828
ITA,Europe,Italy,12/10/2021,5185270,20490,134669,118,816,7299,124925626,716287
ITA,Europe,Italy,12/11/2021,5206305,21035,134765,96,818,7357,125490703,565077
ITA,Europe,Italy,12/12/2021,5225517,19212,134831,66,829,7526,125992518,501815
ITA,Europe,Italy,12/13/2021,5238221,12704,134929,98,856,7807,126306054,313536
ITA,Europe,Italy,12/14/2021,5258886,20665,135049,120,863,8026,127082617,776563
ITA,Europe,Italy,12/15/2021,5282076,23190,135178,129,870,8179,127717255,634638
ITA,Europe,Italy,12/16/2021,5308180,26104,135301,123,917,8255,128435536,718281
ITA,Europe,Italy,12/17/2021,5336795,28615,135421,120,923,8443,129104696,669160
ITA,Europe,Italy,12/18/2021,5364852,28057,135544,123,953,8529,129802436,697740
ITA,Europe,Italy,12/19/2021,5389155,24303,135641,97,966,8692,130368736,566300
ITA,Europe,Italy,12/20/2021,5405360,16205,135778,137,987,9088,130705958,337222
ITA,Europe,Italy,12/21/2021,5436143,30783,135931,153,1012,9393,131557823,851865
ITA,Europe,Italy,12/22/2021,5472469,36326,136077,146,1010,9554,132337126,779303
ITA,Europe,Italy,12/23/2021,5517054,44585,136245,168,1023,9745,133238576,901450
ITA,Europe,Italy,12/24/2021,5567644,50590,136386,141,1038,9850,134168351,929775
ITA,Europe,Italy,12/25/2021,5622431,54787,136530,144,1071,9963,135138103,969752
ITA,Europe,Italy,12/26/2021,5647313,24882,136611,81,1089,10309,135355155,217052
ITA,Europe,Italy,12/27/2021,5678112,30799,136753,142,1126,10849,135699123,343968
ITA,Europe,Italy,12/28/2021,5756412,78300,136955,202,1145,11234,136733800,1034677
ITA,Europe,Italy,12/29/2021,5854428,98016,137091,136,1185,11763,137763229,1029429
ITA,Europe,Italy,12/30/2021,5981428,127000,137247,156,1226,12092,138913581,1150352
ITA,Europe,Italy,12/31/2021,6125683,144255,137402,155,1260,12410,140137606,1224025
ITA,Europe,Italy,1/1/2022,6266939,141256,137513,111,1297,12562,141268542,1130936
ITA,Europe,Italy,1/2/2022,6328076,61137,137646,133,1319,13075,141547196,278654
ITA,Europe,Italy,1/3/2022,6396110,68034,137786,140,1351,13684,141992517,445321
ITA,Europe,Italy,1/4/2022,6566947,170837,138045,259,1392,14304,143220927,1228410
ITA,Europe,Italy,1/5/2022,6756035,189088,138276,231,1428,14792,144315182,1094255
ITA,Europe,Italy,1/6/2022,6975465,219430,138474,198,1467,15294,145453492,1138310
ITA,Europe,Italy,1/7/2022,7083762,108297,138697,223,1499,16090,145945664,492172
ITA,Europe,Italy,1/8/2022,7281297,197535,138881,184,1557,16487,147165930,1220266
ITA,Europe,Italy,1/9/2022,7436939,155642,139038,157,1595,17242,148159131,993201
ITA,Europe,Italy,1/10/2022,7554344,117405,139265,227,1606,17946,148771952,612821
ITA,Europe,Italy,1/11/2022,7774863,220519,139559,294,1677,18744,150147466,1375514
ITA,Europe,Italy,1/12/2022,7971068,196205,139872,313,1669,18978,151338033,1190567
ITA,Europe,Italy,1/13/2022,8155645,184577,140188,316,1668,19316,152519212,1181179
ITA,Europe,Italy,1/14/2022,8356514,200869,140548,360,1679,19698,153651521,1132309
ITA,Europe,Italy,1/15/2022,8549450,192936,140856,308,1677,20047,154869351,1217830
ITA,Europe,Italy,1/16/2022,8706915,157465,141104,248,1691,20410,155797197,927846
ITA,Europe,Italy,1/17/2022,8790302,83387,141391,287,1717,20945,156338495,541298
ITA,Europe,Italy,1/18/2022,9018425,228123,141825,434,1715,21163,157819844,1481349
ITA,Europe,Italy,1/19/2022,9219391,200966,142205,380,1688,21188,159001733,1181889
ITA,Europe,Italy,1/20/2022,9418256,198865,142590,385,1698,21357,160111999,1110266
ITA,Europe,Italy,1/21/2022,9603856,185600,142963,373,1707,21192,161229552,1117553
ITA,Europe,Italy,1/22/2022,9781191,177335,143296,333,1676,21118,162273201,1043649
ITA,Europe,Italy,1/23/2022,9923678,142487,143523,227,1685,21312,163206585,933384
ITA,Europe,Italy,1/24/2022,10001344,77666,143875,352,1685,21547,163725878,519293
ITA,Europe,Italy,1/25/2022,10212621,211277,144343,468,1691,21728,165147423,1421545
ITA,Europe,Italy,1/26/2022,10383561,170940,144770,427,1665,21666,166244710,1097287
ITA,Europe,Italy,1/27/2022,10539601,156040,145159,389,1645,21498,167284466,1039756
ITA,Europe,Italy,1/28/2022,10683948,144347,145537,378,1630,21426,168335754,1051288
ITA,Europe,Italy,1/29/2022,10821375,137427,145914,377,1588,21224,169335244,999490
ITA,Europe,Italy,1/30/2022,10925485,104110,146149,235,1593,21210,170153413,818169
ITA,Europe,Italy,1/31/2022,10983116,57631,146498,349,1584,21497,170631727,478314
ITA,Europe,Italy,2/1/2022,11116422,133306,146925,427,1549,21422,171878714,1246987
ITA,Europe,Italy,2/2/2022,11235745,119323,147320,395,1524,21074,172843235,964521
ITA,Europe,Italy,2/3/2022,11348701,112956,147734,414,1457,20781,173758572,915337
ITA,Europe,Italy,2/4/2022,11449601,100900,148167,433,1440,20440,174643465,884893
ITA,Europe,Italy,2/5/2022,11542793,93192,148542,375,1411,20026,175489945,846480
ITA,Europe,Italy,2/6/2022,11621736,78943,148771,229,1431,19929,176176489,686544
ITA,Europe,Italy,2/7/2022,11663338,41602,149097,326,1423,20098,176570152,393663
ITA,Europe,Italy,2/8/2022,11765767,102429,149512,415,1376,19713,177569247,999095
ITA,Europe,Italy,2/9/2022,11847436,81669,149896,384,1350,19282,178300531,731284
ITA,Europe,Italy,2/10/2022,11923631,76195,150221,325,1322,18676,178984246,683715
ITA,Europe,Italy,2/11/2022,11991109,67478,150555,334,1265,18089,179648032,663786
ITA,Europe,Italy,2/12/2022,12053330,62221,150824,269,1223,17533,180235677,587645
ITA,Europe,Italy,2/13/2022,12105675,52345,151015,191,1190,17250,180698558,462881
ITA,Europe,Italy,2/14/2022,12134451,28776,151296,281,1173,17223,180982449,283891
ITA,Europe,Italy,2/15/2022,12205474,71023,151684,388,1119,16721,181678193,695744
ITA,Europe,Italy,2/16/2022,12265343,59869,151962,278,1073,16200,182233273,555080
ITA,Europe,Italy,2/17/2022,12323398,58055,152282,320,1037,15599,182771404,538131
ITA,Europe,Italy,2/18/2022,12377098,53700,152596,314,987,14935,183281687,510283
ITA,Europe,Italy,2/19/2022,12427773,50675,152848,252,953,14340,183773732,492045
ITA,Europe,Italy,2/20/2022,12469975,42202,152989,141,934,14218,184146508,372776
ITA,Europe,Italy,2/21/2022,12494459,24484,153190,201,928,14303,184378274,231766
ITA,Europe,Italy,2/22/2022,12554596,60137,153512,322,896,13972,184981913,603639
ITA,Europe,Italy,2/23/2022,12603758,49162,153764,252,886,13413,185461360,479447
ITA,Europe,Italy,2/24/2022,12651251,47493,154013,249,839,12964,185945890,484530
ITA,Europe,Italy,2/25/2022,12693320,42069,154206,193,799,12505,186386005,440115
ITA,Europe,Italy,2/26/2022,12732680,39360,154416,210,763,11866,186820082,434077
ITA,Europe,Italy,2/27/2022,12764558,31878,154560,144,733,11601,187137866,317784
ITA,Europe,Italy,2/28/2022,12782836,18278,154767,207,714,11565,187336379,198513
ITA,Europe,Italy,3/1/2022,12829972,47136,155000,233,708,11164,187867237,530858
ITA,Europe,Italy,3/2/2022,12867918,37946,155214,214,681,10635,188282525,415288
ITA,Europe,Italy,3/3/2022,12910506,42588,155399,185,654,10253,188713837,431312
ITA,Europe,Italy,3/4/2022,12948859,38353,155609,210,625,9922,189102673,388836
ITA,Europe,Italy,3/5/2022,12990223,41364,155782,173,609,9583,189484157,381484
ITA,Europe,Italy,3/6/2022,13026112,35889,155887,105,603,9431,189780403,296246
ITA,Europe,Italy,3/7/2022,13048774,22662,156017,130,610,9599,189968677,188274
ITA,Europe,Italy,3/8/2022,13109527,60753,156201,184,592,9368,190499871,531194
ITA,Europe,Italy,3/9/2022,13159342,49815,156357,156,563,9138,190933832,433961
ITA,Europe,Italy,3/10/2022,13214498,55156,156493,136,545,8959,191387173,453341
ITA,Europe,Italy,3/11/2022,13268459,53961,156649,156,527,8801,191812811,425638
ITA,Europe,Italy,3/12/2022,13323179,54720,156782,133,513,8747,192230588,417777
ITA,Europe,Italy,3/13/2022,13373207,50028,156868,86,516,8756,192560616,330028
ITA,Europe,Italy,3/14/2022,13402905,29698,156997,129,518,8986,192765493,204877
ITA,Europe,Italy,3/15/2022,13489319,86414,157177,180,502,8975,193352508,587015
ITA,Europe,Italy,3/16/2022,13563466,74147,157314,137,477,8887,193843219,490711
ITA,Europe,Italy,3/17/2022,13645834,82368,157442,128,473,8870,194373101,529882
ITA,Europe,Italy,3/18/2022,13724411,78577,157607,165,474,8877,194863984,490883
ITA,Europe,Italy,3/19/2022,13800179,75768,157692,85,471,8790,195342035,478051
ITA,Europe,Italy,3/20/2022,13861743,61564,157785,93,467,8897,195712501,370466
ITA,Europe,Italy,3/21/2022,13895188,33445,157904,119,463,9191,195930717,218216
ITA,Europe,Italy,3/22/2022,13992092,96904,158101,197,455,9424,196572613,641896
ITA,Europe,Italy,3/23/2022,14070450,78358,158254,153,466,9405,197086357,513744
ITA,Europe,Italy,3/24/2022,14153098,82648,158436,182,447,9476,197631659,545302
ITA,Europe,Italy,3/25/2022,14229495,76397,158582,146,447,9441,198135632,503973
ITA,Europe,Italy,3/26/2022,14304111,74616,158700,118,452,9475,198639817,504185
ITA,Europe,Italy,3/27/2022,14364723,60612,158782,82,464,9645,199024140,384323
ITA,Europe,Italy,3/28/2022,14396283,31560,158877,95,487,9983,199235675,211535
ITA,Europe,Italy,3/29/2022,14496579,100296,159054,177,487,10227,199896383,660708
ITA,Europe,Italy,3/30/2022,14567990,71411,159224,170,481,10352,200421282,524899
ITA,Europe,Italy,3/31/2022,14642354,74364,159383,159,468,10366,200908095,486813
ITA,Europe,Italy,4/1/2022,14719394,77040,159537,154,476,10457,201422918,514823
ITA,Europe,Italy,4/2/2022,14790806,71412,159666,129,493,10442,201899959,477041
ITA,Europe,Italy,4/3/2022,14845815,55009,159784,118,489,10506,202264141,364182
ITA,Europe,Italy,4/4/2022,14877144,31329,159909,125,483,10724,203647359,1383218
ITA,Europe,Italy,4/5/2022,14966058,88914,160103,194,471,10717,204235935,588576
ITA,Europe,Italy,4/6/2022,15035943,69885,160253,150,466,10630,204697383,461448
ITA,Europe,Italy,4/7/2022,15106066,70123,160402,149,471,10549,205167186,469803
ITA,Europe,Italy,4/8/2022,15173707,67641,160546,144,462,10564,205609215,442029
ITA,Europe,Italy,4/9/2022,15238128,64421,160658,112,462,10485,206047664,438449
ITA,Europe,Italy,4/10/2022,15292048,53920,160748,90,465,10503,206399929,352265
ITA,Europe,Italy,4/11/2022,15320753,28705,160863,115,466,10722,206592711,192782
ITA,Europe,Italy,4/12/2022,15404809,84056,161032,169,463,10670,207155729,563018
ITA,Europe,Italy,4/13/2022,15467395,62586,161187,155,449,10615,207575724,419995
ITA,Europe,Italy,4/14/2022,15533012,65617,161336,149,420,10495,208014099,438375
ITA,Europe,Italy,4/15/2022,15595302,62290,161469,133,419,10399,208411581,397482
ITA,Europe,Italy,4/16/2022,15659835,64533,161602,133,411,10289,208836063,424482
ITA,Europe,Italy,4/17/2022,15712088,52253,161687,85,403,10161,209170287,334224
ITA,Europe,Italy,4/18/2022,15730676,18588,161766,79,411,10351,209276026,105739
