iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,icu_patients,hosp_patients,total_tests,new_tests
ITA,Europe,Italy,4/19/2022,15758002,27326,161893,127,422,10636,209450124,174098
ITA,Europe,Italy,4/20/2022,15858442,100440,162098,205,413,10620,210060724,610600
ITA,Europe,Italy,4/21/2022,15934437,75995,162264,166,415,10646,210506904,446180
ITA,Europe,Italy,4/22/2022,16008181,73744,162466,202,411,10487,210944097,437193
ITA,Europe,Italy,4/23/2022,16079209,71028,162609,143,409,10323,211365630,421533
ITA,Europe,Italy,4/24/2022,16136057,56848,162688,79,416,10311,211691841,326211
ITA,Europe,Italy,4/25/2022,16161339,25282,162781,93,416,10466,211830644,138803
ITA,Europe,Italy,4/26/2022,16191323,29984,162927,146,409,10737,212013319,182675
ITA,Europe,Italy,4/27/2022,16279754,88431,163113,186,394,10549,212567845,554526
ITA,Europe,Italy,4/28/2022,16349788,70034,163244,131,382,10458,213009371,441526
ITA,Europe,Italy,4/29/2022,16409183,59395,163377,133,371,10313,213390610,381239
ITA,Europe,Italy,4/30/2022,16463200,54017,163507,130,366,10192,213773683,383073
ITA,Europe,Italy,5/1/2022,16504791,41591,163612,105,366,10104,214061284,287601
ITA,Europe,Italy,5/2/2022,16523859,19068,163736,124,368,10162,214183728,122444
ITA,Europe,Italy,5/3/2022,16586268,62409,163889,153,366,10061,214594775,411047
ITA,Europe,Italy,5/4/2022,16633911,47643,164041,152,371,9985,214930050,335275
ITA,Europe,Italy,5/5/2022,16682626,48715,164179,138,369,9753,215257228,327178
ITA,Europe,Italy,5/6/2022,16726990,44364,164304,125,363,9527,215559634,302406
ITA,Europe,Italy,5/7/2022,16767773,40783,164417,113,355,9170,215865197,305563
ITA,Europe,Italy,5/8/2022,16798998,31225,164489,72,356,9011,216068651,203454
ITA,Europe,Italy,5/9/2022,16816419,17421,164573,84,363,9098,216195210,126559
ITA,Europe,Italy,5/10/2022,16872618,56199,164731,158,358,8937,216566431,371221
ITA,Europe,Italy,5/11/2022,16915301,42683,164846,115,338,8750,216861042,294611
ITA,Europe,Italy,5/12/2022,16954784,39483,164976,130,334,8492,217129696,268654
ITA,Europe,Italy,5/13/2022,16993813,39029,165091,115,341,8248,217395343,265647
ITA,Europe,Italy,5/14/2022,17030147,36334,165182,91,340,7990,217659090,263747
ITA,Europe,Italy,5/15/2022,17057873,27726,165244,62,347,7879,217853667,194577
ITA,Europe,Italy,5/16/2022,17071649,13776,165346,102,353,7984,217958460,104793
ITA,Europe,Italy,5/17/2022,17116550,44901,165494,148,337,7802,218293677,335217
ITA,Europe,Italy,5/18/2022,17147477,30927,165630,136,318,7594,218557950,264273
ITA,Europe,Italy,5/19/2022,17178199,30722,165738,108,308,7328,218805421,247471
ITA,Europe,Italy,5/20/2022,17205017,26818,165827,89,307,7119,219039166,233745
ITA,Europe,Italy,5/21/2022,17229263,24246,165918,91,301,6871,219271097,231931
ITA,Europe,Italy,5/22/2022,17247552,18289,165952,34,292,6692,219432092,160995
ITA,Europe,Italy,5/23/2022,17257573,10021,166032,80,291,6679,219525905,93813
ITA,Europe,Italy,5/24/2022,17288287,30714,166127,95,286,6526,219814768,288863
ITA,Europe,Italy,5/25/2022,17312432,24145,166264,137,271,6240,220034869,220101
ITA,Europe,Italy,5/26/2022,17333299,20867,166358,94,259,5995,220251857,216988
ITA,Europe,Italy,5/27/2022,17355119,21820,166476,118,252,5810,220450754,198897
ITA,Europe,Italy,5/28/2022,17373741,18622,166542,66,250,5598,220643937,193183
ITA,Europe,Italy,5/29/2022,17388877,15136,166569,27,260,5494,220786003,142066
ITA,Europe,Italy,5/30/2022,17396723,7846,166631,62,255,5536,220866180,80177
ITA,Europe,Italy,5/31/2022,17421410,24687,166697,66,248,5369,221108240,242060
ITA,Europe,Italy,6/1/2022,17440232,18822,166756,59,223,5101,221300348,192108
ITA,Europe,Italy,6/2/2022,17457950,17718,166835,79,226,4815,221481403,181055
ITA,Europe,Italy,6/3/2022,17467642,9692,166875,40,225,4869,221552092,70689
ITA,Europe,Italy,6/4/2022,17490451,22809,166922,47,218,4660,221741088,188996
ITA,Europe,Italy,6/5/2022,17505973,15522,166949,27,218,4629,221864787,123699
ITA,Europe,Italy,6/6/2022,17514589,8616,167019,70,217,4670,221939797,75010
ITA,Europe,Italy,6/7/2022,17543136,28547,167089,70,219,4561,222173350,233553
ITA,Europe,Italy,6/8/2022,17566061,22925,167169,80,199,4495,222361374,188024
ITA,Europe,Italy,6/9/2022,17589595,23534,167253,84,197,4431,222540501,179127
ITA,Europe,Italy,6/10/2022,17611607,22012,167305,52,196,4358,222710598,170097
ITA,Europe,Italy,6/11/2022,17634065,22458,167365,60,193,4269,222897832,187234
ITA,Europe,Italy,6/12/2022,17653375,19310,167391,26,183,4301,223025536,127704
ITA,Europe,Italy,6/13/2022,17664043,10668,167432,41,193,4403,223100172,74636
ITA,Europe,Italy,6/14/2022,17703887,39844,167505,73,183,4382,223328731,228559
ITA,Europe,Italy,6/15/2022,17736696,32809,167553,48,189,4407,223524170,195439
ITA,Europe,Italy,6/16/2022,17773764,37068,167617,64,192,4495,223718846,194676
ITA,Europe,Italy,6/17/2022,17809934,36170,167658,41,191,4511,223904665,185819
ITA,Europe,Italy,6/18/2022,17844905,34971,167703,45,193,4524,224097705,193040
ITA,Europe,Italy,6/19/2022,17879160,34255,167721,18,199,4597,224257916,160211
ITA,Europe,Italy,6/20/2022,17896065,16905,167780,59,209,4794,224337291,79375
ITA,Europe,Italy,6/21/2022,17959329,63264,167842,62,206,5009,224629636,292345
ITA,Europe,Italy,6/22/2022,18014202,54873,167892,50,216,5163,224876148,246512
ITA,Europe,Italy,6/23/2022,18071634,57432,167967,75,216,5280,,
ITA,Europe,Italy,6/24/2022,18128044,56410,168018,51,225,5430,,
ITA,Europe,Italy,6/25/2022,18184917,56873,168058,40,225,5567,,
ITA,Europe,Italy,6/26/2022,18234242,49325,168102,44,227,5759,,
ITA,Europe,Italy,6/27/2022,18259261,25019,168165,63,234,6107,,
ITA,Europe,Italy,6/28/2022,18343422,84161,168234,69,237,6272,,
ITA,Europe,Italy,6/29/2022,18438877,95455,168294,60,248,6502,,
ITA,Europe,Italy,6/30/2022,18523111,84234,168353,59,261,6853,,
ITA,Europe,Italy,7/1/2022,18610011,86900,168425,72,264,7094,,
ITA,Europe,Italy,7/2/2022,18695954,85943,168488,63,275,7310,,
ITA,Europe,Italy,7/3/2022,18768871,72917,168545,57,291,7503,,
ITA,Europe,Italy,7/4/2022,18805756,36885,168604,59,303,7951,,
ITA,Europe,Italy,7/5/2022,18938771,133015,168698,94,323,8326,,
ITA,Europe,Italy,7/6/2022,19048788,110017,168770,72,325,8545,,
ITA,Europe,Italy,7/7/2022,19157174,108386,168864,94,343,8895,,
ITA,Europe,Italy,7/8/2022,19259037,101863,168969,105,361,8993,,
ITA,Europe,Italy,7/9/2022,19357938,98901,169062,93,344,9208,,
ITA,Europe,Italy,7/10/2022,19439501,81563,169106,44,350,9394,,
ITA,Europe,Italy,7/11/2022,19523262,83761,169233,127,360,9814,,
ITA,Europe,Italy,7/12/2022,19667320,144058,169390,157,375,10099,,
ITA,Europe,Italy,7/13/2022,19778911,111591,169496,106,388,10214,,
ITA,Europe,Italy,7/14/2022,19887543,108632,169601,105,391,10506,,
ITA,Europe,Italy,7/15/2022,19985479,97936,169735,134,395,10758,,
ITA,Europe,Italy,7/16/2022,20076863,91384,169846,111,405,10839,,
ITA,Europe,Italy,7/17/2022,20145859,68996,169925,79,403,10979,,
ITA,Europe,Italy,7/18/2022,20177910,32051,170037,112,417,11265,,
ITA,Europe,Italy,7/19/2022,20299013,121103,170213,176,413,11388,,
ITA,Europe,Italy,7/20/2022,20385814,86801,170370,157,410,11447,,
ITA,Europe,Italy,7/21/2022,20467349,81535,170527,157,410,11394,,
ITA,Europe,Italy,7/22/2022,20539016,71667,170682,155,405,11349,,
ITA,Europe,Italy,7/23/2022,20608190,69174,170798,116,408,11265,,
ITA,Europe,Italy,7/24/2022,20660065,51875,170875,77,405,11330,,
ITA,Europe,Italy,7/25/2022,20684182,24117,170979,104,426,11507,,
ITA,Europe,Italy,7/26/2022,20772833,88651,171232,253,434,11558,,
ITA,Europe,Italy,7/27/2022,20837233,64400,171439,207,424,11518,,
ITA,Europe,Italy,7/28/2022,20898059,60826,171638,199,406,11317,,
ITA,Europe,Italy,7/29/2022,20952476,54417,171882,244,400,11168,,
ITA,Europe,Italy,7/30/2022,21002773,50297,172003,121,382,10984,,
ITA,Europe,Italy,7/31/2022,21040025,37252,172086,83,388,10887,,
ITA,Europe,Italy,8/1/2022,21059545,19520,172207,121,398,10925,,
ITA,Europe,Italy,8/2/2022,21124644,65099,172397,190,386,10631,,
ITA,Europe,Italy,8/3/2022,21170600,45956,172568,171,396,10402,,
ITA,Europe,Italy,8/4/2022,21213559,42959,172729,161,362,10096,,
ITA,Europe,Italy,8/5/2022,21251774,38215,172904,175,351,9748,,
ITA,Europe,Italy,8/6/2022,21286771,34997,173062,158,336,9359,,
ITA,Europe,Italy,8/7/2022,21313427,26656,173136,74,342,9268,,
ITA,Europe,Italy,8/8/2022,21325402,11975,173249,113,339,9391,,
ITA,Europe,Italy,8/9/2022,21368480,43078,173426,177,331,9147,,
ITA,Europe,Italy,8/10/2022,21400179,31699,173571,145,321,8913,,
ITA,Europe,Italy,8/11/2022,21428602,28423,173701,130,321,8679,,
ITA,Europe,Italy,8/12/2022,21455291,26689,173853,152,306,8349,,
ITA,Europe,Italy,8/13/2022,21480076,24785,173982,129,291,8046,,
ITA,Europe,Italy,8/14/2022,21499531,19455,174060,78,298,7841,,
ITA,Europe,Italy,8/15/2022,21509424,9893,174102,42,301,7805,,
ITA,Europe,Italy,8/16/2022,21518365,8941,174172,70,299,7843,,
ITA,Europe,Italy,8/17/2022,21554626,36261,174300,128,288,7627,,
ITA,Europe,Italy,8/18/2022,21581917,27291,174447,147,268,7293,,
ITA,Europe,Italy,8/19/2022,21606606,24689,174571,124,260,7042,,
ITA,Europe,Italy,8/20/2022,21630998,24392,174659,88,256,6784,,
ITA,Europe,Italy,8/21/2022,21650468,19470,174722,63,262,6704,,
ITA,Europe,Italy,8/22/2022,21660885,10417,174797,75,255,6771,,
ITA,Europe,Italy,8/23/2022,21696242,35357,174931,134,254,6632,,
ITA,Europe,Italy,8/24/2022,21721630,25388,175043,112,239,6409,,
ITA,Europe,Italy,8/25/2022,21745065,23435,175127,84,234,6238,,
ITA,Europe,Italy,8/26/2022,21767060,21995,175226,99,231,6058,,
ITA,Europe,Italy,8/27/2022,21788862,21802,175306,80,227,5895,,
ITA,Europe,Italy,8/28/2022,21806509,17647,175347,41,229,5857,,
ITA,Europe,Italy,8/29/2022,21814856,8347,175407,60,229,5860,,
ITA,Europe,Italy,8/30/2022,21845943,31087,175505,98,226,5653,,
ITA,Europe,Italy,8/31/2022,21867757,21814,175595,90,213,5304,,
ITA,Europe,Italy,9/1/2022,21888255,20498,175663,68,207,5169,,
ITA,Europe,Italy,9/2/2022,21907413,19158,175754,91,195,5014,,
ITA,Europe,Italy,9/3/2022,21925073,17660,175802,48,188,4818,,
ITA,Europe,Italy,9/4/2022,21938269,13196,175832,30,190,4763,,
ITA,Europe,Italy,9/5/2022,21944877,6608,175872,40,185,4751,,
ITA,Europe,Italy,9/6/2022,21969725,24848,175952,80,185,4644,,
ITA,Europe,Italy,9/7/2022,21987295,17570,176009,57,184,4483,,
ITA,Europe,Italy,9/8/2022,22004612,17317,176098,89,185,4335,,
ITA,Europe,Italy,9/9/2022,22020154,15542,176157,59,172,4189,,
ITA,Europe,Italy,9/10/2022,22035291,15137,176204,47,173,4109,,
ITA,Europe,Italy,9/11/2022,22047192,11901,176238,34,180,4103,,
ITA,Europe,Italy,9/12/2022,22054443,7251,176242,4,176,4165,,
ITA,Europe,Italy,9/13/2022,22077601,23158,176335,93,163,4031,,
ITA,Europe,Italy,9/14/2022,22096450,18849,176404,69,151,3870,,
ITA,Europe,Italy,9/15/2022,22114423,17973,176464,60,143,3775,,
ITA,Europe,Italy,9/16/2022,22131785,17362,176508,44,142,3742,,
ITA,Europe,Italy,9/17/2022,22148935,17150,176546,38,150,3624,,
ITA,Europe,Italy,9/18/2022,22161016,12081,176578,32,157,3577,,
ITA,Europe,Italy,9/19/2022,22169273,8257,176609,31,151,3644,,
ITA,Europe,Italy,9/20/2022,22197658,28385,176669,60,150,3645,,
ITA,Europe,Italy,9/21/2022,22218846,21188,176715,46,146,3562,,
ITA,Europe,Italy,9/22/2022,22241369,22523,176775,60,138,3488,,
ITA,Europe,Italy,9/23/2022,22262452,21083,176824,49,134,3447,,
ITA,Europe,Italy,9/24/2022,22284812,22360,176867,43,126,3419,,
ITA,Europe,Italy,9/25/2022,22303606,18794,176880,13,125,3446,,
ITA,Europe,Italy,9/26/2022,22313612,10006,176912,32,130,3591,,
ITA,Europe,Italy,9/27/2022,22358487,44875,176976,64,128,3781,,
ITA,Europe,Italy,9/28/2022,22395282,36795,177024,48,139,3854,,
ITA,Europe,Italy,9/29/2022,22432803,37521,177054,30,141,3990,,
ITA,Europe,Italy,9/30/2022,22467278,34475,177092,38,136,4237,,
ITA,Europe,Italy,10/1/2022,22500346,33068,177130,38,138,4319,,
ITA,Europe,Italy,10/2/2022,22529252,28906,177150,20,133,4425,,
ITA,Europe,Italy,10/3/2022,22542568,13316,177197,47,140,4660,,
ITA,Europe,Italy,10/4/2022,22602840,60272,177257,60,155,4969,,
ITA,Europe,Italy,10/5/2022,22648063,45223,177300,43,171,5244,,
ITA,Europe,Italy,10/6/2022,22692912,44849,177356,56,180,5368,,
ITA,Europe,Italy,10/7/2022,22737577,44665,177418,62,198,5577,,
ITA,Europe,Italy,10/8/2022,22781293,43716,177478,60,194,5683,,
ITA,Europe,Italy,10/9/2022,22815736,34443,177519,41,211,5910,,
ITA,Europe,Italy,10/10/2022,22830825,15089,177570,51,216,6203,,
ITA,Europe,Italy,10/11/2022,22896742,65917,177650,80,224,6483,,
ITA,Europe,Italy,10/12/2022,22944496,47754,177719,69,228,6712,,
ITA,Europe,Italy,10/13/2022,22990201,45705,177785,66,236,6594,,
ITA,Europe,Italy,10/14/2022,23030777,40576,177883,98,244,6784,,
ITA,Europe,Italy,10/15/2022,23069745,38968,177956,73,252,6844,,
ITA,Europe,Italy,10/16/2022,23099983,30238,177988,32,252,6967,,
ITA,Europe,Italy,10/17/2022,23114013,14030,178081,93,254,7182,,
ITA,Europe,Italy,10/18/2022,23172370,58357,178194,113,254,7247,,
ITA,Europe,Italy,10/19/2022,23214073,41703,178275,81,251,7313,,
ITA,Europe,Italy,10/20/2022,23254633,40560,178359,84,242,7267,,
ITA,Europe,Italy,10/21/2022,23290747,36114,178450,91,234,7310,,
ITA,Europe,Italy,10/22/2022,23322522,31775,178542,92,227,7274,,
ITA,Europe,Italy,10/23/2022,23348075,25553,178594,52,229,7246,,
ITA,Europe,Italy,10/24/2022,23359680,11605,178633,39,226,7350,,
ITA,Europe,Italy,10/25/2022,23408393,48713,178753,120,232,7338,,
ITA,Europe,Italy,10/26/2022,23443429,35036,178846,93,227,7246,,
ITA,Europe,Italy,10/27/2022,23475187,31758,178940,94,223,7104,,
ITA,Europe,Italy,10/28/2022,23504224,29037,179025,85,228,7052,,
ITA,Europe,Italy,10/29/2022,23531023,26799,179101,76,227,6943,,
ITA,Europe,Italy,10/30/2022,23531023,0,179101,0,225,6925,,
ITA,Europe,Italy,10/31/2022,23531023,0,179101,0,233,6979,,
ITA,Europe,Italy,11/1/2022,23531023,0,179101,0,232,6890,,
ITA,Europe,Italy,11/2/2022,23531023,0,179101,0,237,6936,,
ITA,Europe,Italy,11/3/2022,23531023,0,179101,0,238,6842,,
ITA,Europe,Italy,11/4/2022,23642011,110988,179436,335,232,6750,,
ITA,Europe,Italy,11/5/2022,23642011,0,179436,0,229,6588,,
ITA,Europe,Italy,11/6/2022,23642011,0,179436,0,228,6633,,
ITA,Europe,Italy,11/7/2022,23642011,0,179436,0,227,6738,,
ITA,Europe,Italy,11/8/2022,23642011,0,179436,0,219,6598,,
ITA,Europe,Italy,11/9/2022,23642011,0,179436,0,214,6573,,
ITA,Europe,Italy,11/10/2022,23642011,0,179436,0,203,6559,,
ITA,Europe,Italy,11/11/2022,23823192,181181,179985,549,220,6567,,
ITA,Europe,Italy,11/12/2022,23823192,0,179985,0,222,6610,,
ITA,Europe,Italy,11/13/2022,23823192,0,179985,0,224,6714,,
ITA,Europe,Italy,11/14/2022,23823192,0,179985,0,224,6871,,
ITA,Europe,Italy,11/15/2022,23823192,0,179985,0,238,7087,,
ITA,Europe,Italy,11/16/2022,23823192,0,179985,0,242,7211,,
ITA,Europe,Italy,11/17/2022,23823192,0,179985,0,247,7228,,
ITA,Europe,Italy,11/18/2022,24031538,208346,180518,533,247,7349,,
ITA,Europe,Italy,11/19/2022,24031538,0,180518,0,237,7350,,
ITA,Europe,Italy,11/20/2022,24031538,0,180518,0,236,7434,,
ITA,Europe,Italy,11/21/2022,24031538,0,180518,0,241,7589,,
ITA,Europe,Italy,11/22/2022,24031538,0,180518,0,248,7848,,
ITA,Europe,Italy,11/23/2022,24031538,0,180518,0,241,7856,,
ITA,Europe,Italy,11/24/2022,24031538,0,180518,0,250,7863,,
ITA,Europe,Italy,11/25/2022,24260660,229122,181098,580,256,8032,,
ITA,Europe,Italy,11/26/2022,24260660,0,181098,0,252,8045,,
ITA,Europe,Italy,11/27/2022,24260660,0,181098,0,274,8139,,
ITA,Europe,Italy,11/28/2022,24260660,0,181098,0,283,8323,,
ITA,Europe,Italy,11/29/2022,24260660,0,181098,0,289,8468,,
ITA,Europe,Italy,11/30/2022,24260660,0,181098,0,303,8664,,
ITA,Europe,Italy,12/1/2022,24260660,0,181098,0,320,8778,,
ITA,Europe,Italy,12/2/2022,24488080,227420,181733,635,318,8865,,
ITA,Europe,Italy,12/3/2022,24488080,0,181733,0,324,8911,,
ITA,Europe,Italy,12/4/2022,24488080,0,181733,0,327,9000,,
ITA,Europe,Italy,12/5/2022,24488080,0,181733,0,336,9257,,
ITA,Europe,Italy,12/6/2022,24488080,0,181733,0,324,9264,,
ITA,Europe,Italy,12/7/2022,24488080,0,181733,0,337,9444,,
ITA,Europe,Italy,12/8/2022,24488080,0,181733,0,335,9550,,
ITA,Europe,Italy,12/9/2022,24709404,221324,182419,686,337,9661,,
ITA,Europe,Italy,12/10/2022,24709404,0,182419,0,334,9669,,
ITA,Europe,Italy,12/11/2022,24709404,0,182419,0,335,9898,,
ITA,Europe,Italy,12/12/2022,24709404,0,182419,0,347,10111,,
ITA,Europe,Italy,12/13/2022,24709404,0,182419,0,326,9928,,
ITA,Europe,Italy,12/14/2022,24709404,0,182419,0,318,9867,,
ITA,Europe,Italy,12/15/2022,24709404,0,182419,0,321,9760,,
ITA,Europe,Italy,12/16/2022,24884034,174630,183138,719,318,9641,,
ITA,Europe,Italy,12/17/2022,24884034,0,183138,0,315,9488,,
ITA,Europe,Italy,12/18/2022,24884034,0,183138,0,332,9418,,
ITA,Europe,Italy,12/19/2022,24884034,0,183138,0,339,9608,,
ITA,Europe,Italy,12/20/2022,24884034,0,183138,0,339,9343,,
ITA,Europe,Italy,12/21/2022,24884034,0,183138,0,319,9329,,
ITA,Europe,Italy,12/22/2022,24884034,0,183138,0,312,9065,,
ITA,Europe,Italy,12/23/2022,25021606,137572,183936,798,321,8783,,
ITA,Europe,Italy,12/24/2022,25021606,0,183936,0,312,8563,,
ITA,Europe,Italy,12/25/2022,25021606,0,183936,0,316,8421,,
ITA,Europe,Italy,12/26/2022,25021606,0,183936,0,326,8533,,
ITA,Europe,Italy,12/27/2022,25021606,0,183936,0,334,8653,,
ITA,Europe,Italy,12/28/2022,25021606,0,183936,0,321,8615,,
ITA,Europe,Italy,12/29/2022,25021606,0,183936,0,314,8602,,
ITA,Europe,Italy,12/30/2022,25143705,122099,184642,706,304,8454,,
ITA,Europe,Italy,12/31/2022,25143705,0,184642,0,307,8362,,
ITA,Europe,Italy,1/1/2023,25143705,0,184642,0,308,8281,,
ITA,Europe,Italy,1/2/2023,25143705,0,184642,0,312,8409,,
ITA,Europe,Italy,1/3/2023,25143705,0,184642,0,319,8358,,
ITA,Europe,Italy,1/4/2023,25143705,0,184642,0,315,8287,,
ITA,Europe,Italy,1/5/2023,25143705,0,184642,0,319,8035,,
ITA,Europe,Italy,1/6/2023,25279682,135977,185417,775,320,7652,,
ITA,Europe,Italy,1/7/2023,25279682,0,185417,0,308,7615,,
ITA,Europe,Italy,1/8/2023,25279682,0,185417,0,308,7583,,
ITA,Europe,Italy,1/9/2023,25279682,0,185417,0,308,7553,,
ITA,Europe,Italy,1/10/2023,25279682,0,185417,0,303,7277,,
ITA,Europe,Italy,1/11/2023,25279682,0,185417,0,317,7039,,
ITA,Europe,Italy,1/12/2023,25279682,0,185417,0,310,6731,,
ITA,Europe,Italy,1/13/2023,25363742,84060,185993,576,293,6413,,
ITA,Europe,Italy,1/14/2023,25363742,0,185993,0,287,6145,,
ITA,Europe,Italy,1/15/2023,25363742,0,185993,0,277,6045,,
ITA,Europe,Italy,1/16/2023,25363742,0,185993,0,276,6010,,
ITA,Europe,Italy,1/17/2023,25363742,0,185993,0,263,5662,,
ITA,Europe,Italy,1/18/2023,25363742,0,185993,0,237,5409,,
ITA,Europe,Italy,1/19/2023,25363742,0,185993,0,227,5230,,
ITA,Europe,Italy,1/20/2023,25415630,51888,186488,495,228,5051,,
ITA,Europe,Italy,1/21/2023,25415630,0,186488,0,232,4864,,
ITA,Europe,Italy,1/22/2023,25415630,0,186488,0,229,4782,,
ITA,Europe,Italy,1/23/2023,25415630,0,186488,0,217,4727,,
ITA,Europe,Italy,1/24/2023,25415630,0,186488,0,226,4492,,
ITA,Europe,Italy,1/25/2023,25415630,0,186488,0,206,4335,,
ITA,Europe,Italy,1/26/2023,25415630,0,186488,0,205,4286,,
ITA,Europe,Italy,1/27/2023,25453789,38159,186833,345,200,4203,,
ITA,Europe,Italy,1/28/2023,25453789,0,186833,0,195,4017,,
ITA,Europe,Italy,1/29/2023,25453789,0,186833,0,202,4028,,
ITA,Europe,Italy,1/30/2023,25453789,0,186833,0,197,4031,,
ITA,Europe,Italy,1/31/2023,25453789,0,186833,0,193,3974,,
ITA,Europe,Italy,2/1/2023,25453789,0,186833,0,191,3888,,
ITA,Europe,Italy,2/2/2023,25453789,0,186833,0,179,3891,,
ITA,Europe,Italy,2/3/2023,25488166,34377,187272,439,172,3750,,
ITA,Europe,Italy,2/4/2023,25488166,0,187272,0,173,3747,,
ITA,Europe,Italy,2/5/2023,25488166,0,187272,0,173,3725,,
ITA,Europe,Italy,2/6/2023,25488166,0,187272,0,180,3807,,
ITA,Europe,Italy,2/7/2023,25488166,0,187272,0,174,3814,,
ITA,Europe,Italy,2/8/2023,25488166,0,187272,0,172,3690,,
ITA,Europe,Italy,2/9/2023,25488166,0,187272,0,163,3622,,
ITA,Europe,Italy,2/10/2023,25519067,30901,187551,279,162,3539,,
ITA,Europe,Italy,2/11/2023,25519067,0,187551,0,166,3468,,
ITA,Europe,Italy,2/12/2023,25519067,0,187551,0,172,3460,,
ITA,Europe,Italy,2/13/2023,25519067,0,187551,0,177,3490,,
ITA,Europe,Italy,2/14/2023,25519067,0,187551,0,173,3461,,
ITA,Europe,Italy,2/15/2023,25519067,0,187551,0,157,3448,,
ITA,Europe,Italy,2/16/2023,25519067,0,187551,0,154,3354,,
